"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A3KS73J4FNRSJ2","sp_v2_s","3Q5C1WP23M26ZVGWFZTTEC5X1J651U","0","0","-1","2","0","19","1","9","98","3579","0","-3","2017-05-30 00:06:40","8336"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","17","1","2","93","1880","0","-8","2017-05-30 00:06:40","8338"
"A1J21DM2Z753X4","sp_v2_s","3FPRZHYEPY8J7S9Q8UPP63ETCRLV3I","1","1","-1","1","0","15","1","6","95","1663","0","0","2017-05-30 00:06:40","8343"
"AMX5R6NLYNA2K","sp_v2_s","3BEFOD78W6ULZ1YLUGTHTCNMZY64MW","0","0","-1","2","1","23","2","5","82","629","1","-17","2017-05-30 00:06:40","8344"
"ANGR8OYXOVX6H","sp_v2_s","3VHP9MDGRNLIOVJJ18VMHKF1UAAFCC","1","0","-1","1","0","11","1","0","99","3144","1","1","2017-05-30 00:06:41","8346"
"A1WWPREEDRRKML","sp_v2_s","3OCHAWUVGOLH7FMSTFI6BASG3OFKXL","0","0","-1","1","0","10","0","10","100","556","0","0","2017-05-30 00:06:41","8354"
"A2VNR6984SDFGQ","sp_v2_s","3018Q3ZVOIRRY6RU8PZPSE3WXV1AR1","1","1","-1","2","1","0","0","0","97","7163","1","-2","2017-05-30 00:06:42","8356"
"A11W7R2O4RQSSS","sp_v2_s","32AT8R96GLANEU55TJGLIPKMQ0BUSK","0","1","-1","2","1","31","2","4","61","154","1","-26","2017-05-30 00:06:42","8358"
"A1EIVUU0RIGPFT","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTMU0","0","0","-1","2","0","24","2","8","79","916","0","-24","2017-05-30 00:06:42","8361"
"A3KOT3B7E14QGF
A3KOT3B7E14QGF
","sp_v2_s","35K3O9HUABEXLT3XXZ1H78F4FMNFE5","0","0","-1","2","0","24","2","1","77","1431","0","-27","2017-05-30 00:06:42","8363"
"A3L5XFNSOY6QET","sp_v2_s","3CCZ6YKWR7KOO0JRJC8MTINGZVU593","0","1","-1","2","1","9","1","2","80","131","1","5","2017-05-30 00:06:42","8366"
" A19V3A2N7GWL77
","sp_v2_s","3TUI152ZZBOVSHZUZRHWCN0OXFSQ1R","1","1","-1","2","1","10","0","10","68","1138","1","-18","2017-05-30 00:06:43","8368"
"A3CWEIEY3TGJFX","sp_v2_s","3UJ1CZ6IZHQ6TFFQSI8DADS6RJJ5SE","0","1","-1","1","0","9","0","9","100","900","0","0","2017-05-30 00:06:43","8374"
"A1GVHFB9F270GX","sp_v2_s","3907X2AHF06HHQGBII2LH1KJKPL2PU","0","1","-1","1","1","17","1","4","79","1327","0","11","2017-05-30 00:06:43","8375"
"A2SY2N44N1RWVA","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19YQAF","1","0","-1","2","1","10","1","5","90","859","1","-10","2017-05-30 00:06:45","8387"
"AVD6HMIO1HLFI","sp_v2_s","3JBT3HLQF837N1JN7PBZ4CUQ5YJPZO","0","0","-1","2","0","31","2","7","77","561","0","-7","2017-05-30 00:06:45","8391"
"A3NHJPE6326P9V","sp_v2_s","3AUQQEL7U5UNQ0ATP77645GM9F1V0N","1","0","-1","2","1","10","0","10","86","3249","1","-1","2017-05-30 00:06:46","8395"
"AA4KKLIU4C3NY","sp_v2_s","3A4NIXBJ760HX95608SYFTPXLK0ML6","0","1","-1","2","0","24","2","0","81","9781","0","14","2017-05-30 00:06:46","8396"
"A9ZS3JB9F24V4","sp_v2_s","3XXU1SWE8MW3YC7VECGA8I29O510AS","0","0","-1","1","0","8","0","8","97","661","0","-2","2017-05-30 00:06:46","8397"
"A2AGQGMZVSZVUJ","sp_v2_s","3Z7ISHFUH0WMH9K6L89OIQZ0GOJZ8E","1","1","-1","2","0","19","1","10","80","4868","1","15","2017-05-30 00:06:46","8398"
"A1FDLM4FTZCRZN","sp_v2_s","3OVR4I9USPKCKGWDM90YAL7R9Z2Q44","0","1","-1","2","0","28","2","6","97","803","0","-2","2017-05-30 00:06:46","8399"
"A2MCRVU8I9VNHG","sp_v2_s","3QECW5O0KH278FS5HID3KIOST2X5T3","0","1","-1","2","0","9","0","9","100","553","0","0","2017-05-30 00:06:47","8407"
"A3KS73J4FNRSJ2","sp_v2_s","3Q5C1WP23M26ZVGWFZTTEC5X1J651U","0","0","-1","2","0","20","1","10","98","1010","0","-3","2017-05-30 00:06:47","8408"
"A2TPOE6VAJHEH4","sp_v2_s","3NPFYT4IZC5C5TQ93OXRDI0NW7YXGV","0","1","-1","1","1","22","1","7","77","1100","0","-7","2017-05-30 00:06:47","8409"
"AMX5R6NLYNA2K","sp_v2_s","3BEFOD78W6ULZ1YLUGTHTCNMZY64MW","0","0","-1","2","0","24","2","6","82","45","0","-17","2017-05-30 00:06:47","8411"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","1","0","0","0","98","6250","1","-3","2017-05-30 00:06:47","8413"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","3","0","3","100","592","0","0","2017-05-30 00:06:48","8418"
"A11W7R2O4RQSSS","sp_v2_s","32AT8R96GLANEU55TJGLIPKMQ0BUSK","0","1","-1","2","1","32","2","5","59","249","1","-29","2017-05-30 00:06:48","8420"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","18","1","3","93","789","0","-8","2017-05-30 00:06:48","8421"
"A34YGHVPXQZVBX","sp_v2_s","3YOH7BII098P3QHXT0HONPVVND7KVI","0","0","-1","2","0","25","2","6","96","3590","0","-1","2017-05-30 00:06:48","8422"
"A3URMVMNIEN5LX","sp_v2_s","3JZQSN0I3QBV57ZO3UR57B0GS22FGM","1","1","-1","1","1","3","0","3","95","5625","0","-10","2017-05-30 00:06:48","8425"
"A2VNK2H6USLQTK","sp_v2_s","39DD6S19JPC3QAUXYBVOA0VMRRHZED","1","1","-1","1","1","20","1","7","91","2030","0","-16","2017-05-30 00:06:49","8435"
"A3L5XFNSOY6QET","sp_v2_s","3CCZ6YKWR7KOO0JRJC8MTINGZVU593","0","1","-1","2","1","10","1","3","78","396","1","2","2017-05-30 00:06:50","8436"
"A1EIVUU0RIGPFT","sp_v2_s","3BXQMRHWKZZKGZS09MKZ6GLGYBTMU0","0","0","-1","2","0","25","2","9","79","1633","0","-24","2017-05-30 00:06:50","8439"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","0","1","-1","2","1","0","0","0","98","4378","1","-3","2017-05-30 00:06:50","8440"
"A1GVHFB9F270GX","sp_v2_s","3907X2AHF06HHQGBII2LH1KJKPL2PU","0","1","-1","1","1","18","1","5","81","809","0","9","2017-05-30 00:06:50","8443"
"A2QKAA5YS0P4CI
	","sp_v2_s","3HMVI3QICJT41JQGQ1YQP93QWOA1Y6","0","1","-1","2","1","25","2","4","81","3065","1","-21","2017-05-30 00:06:50","8444"
"A2W3KKNN3CAY66","sp_v2_s","3NGI5ARFTT6AS5YFZE27CIAESJ71PC","0","1","-1","1","0","17","1","3","65","5184","0","10","2017-05-30 00:06:50","8445"
"A3CWEIEY3TGJFX","sp_v2_s","3UJ1CZ6IZHQ6TFFQSI8DADS6RJJ5SE","0","1","-1","1","0","10","0","10","100","989","0","0","2017-05-30 00:06:51","8448"
"A3KOT3B7E14QGF
A3KOT3B7E14QGF
","sp_v2_s","35K3O9HUABEXLT3XXZ1H78F4FMNFE5","0","0","-1","2","0","25","2","2","77","747","0","-27","2017-05-30 00:06:51","8449"
"A1FDLM4FTZCRZN","sp_v2_s","3OVR4I9USPKCKGWDM90YAL7R9Z2Q44","0","1","-1","2","0","29","2","7","97","860","0","-2","2017-05-30 00:06:52","8458"
" A19V3A2N7GWL77
","sp_v2_s","3TUI152ZZBOVSHZUZRHWCN0OXFSQ1R","1","1","-1","2","1","11","0","11","65","1485","1","-20","2017-05-30 00:06:52","8460"
"AVD6HMIO1HLFI","sp_v2_s","3JBT3HLQF837N1JN7PBZ4CUQ5YJPZO","0","0","-1","2","0","32","2","8","77","757","0","-7","2017-05-30 00:06:52","8462"
"A3NHJPE6326P9V","sp_v2_s","3AUQQEL7U5UNQ0ATP77645GM9F1V0N","1","0","-1","2","1","11","0","11","84","948","1","-4","2017-05-30 00:06:53","8472"
"A2MCRVU8I9VNHG","sp_v2_s","3QECW5O0KH278FS5HID3KIOST2X5T3","0","1","-1","2","0","10","0","10","100","557","0","0","2017-05-30 00:06:54","8477"
"A11W7R2O4RQSSS","sp_v2_s","32AT8R96GLANEU55TJGLIPKMQ0BUSK","0","1","-1","2","1","33","2","6","57","58","1","-32","2017-05-30 00:06:54","8479"
"A1WWPREEDRRKML","sp_v2_s","3OCHAWUVGOLH7FMSTFI6BASG3OFKXL","0","0","-1","1","0","11","0","11","100","5842","0","0","2017-05-30 00:06:54","8480"
"AA4KKLIU4C3NY","sp_v2_s","3A4NIXBJ760HX95608SYFTPXLK0ML6","0","1","-1","2","0","25","2","1","81","1581","0","14","2017-05-30 00:06:54","8483"
"A3OV174HQJIJK8","sp_v2_s","3OE22WJIGIPB1EQS1FRGNP5L8CQUQV","1","0","-1","1","1","10","1","0","98","5183","1","-3","2017-05-30 00:06:54","8485"
"ANGR8OYXOVX6H","sp_v2_s","3VHP9MDGRNLIOVJJ18VMHKF1UAAFCC","1","0","-1","1","0","12","1","1","98","1520","1","2","2017-05-30 00:06:54","8486"
"A2TPOE6VAJHEH4","sp_v2_s","3NPFYT4IZC5C5TQ93OXRDI0NW7YXGV","0","1","-1","1","1","23","1","8","79","1260","0","-9","2017-05-30 00:06:54","8487"
"A3KS73J4FNRSJ2","sp_v2_s","3Q5C1WP23M26ZVGWFZTTEC5X1J651U","0","0","-1","2","0","21","1","11","98","1035","0","-3","2017-05-30 00:06:54","8488"
"AMX5R6NLYNA2K","sp_v2_s","3BEFOD78W6ULZ1YLUGTHTCNMZY64MW","0","0","-1","2","0","25","2","7","82","1336","0","-17","2017-05-30 00:06:55","8493"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","4","0","4","100","583","0","0","2017-05-30 00:06:55","8500"
"A1J21DM2Z753X4","sp_v2_s","3FPRZHYEPY8J7S9Q8UPP63ETCRLV3I","0","1","-1","2","0","16","2","0","95","1361","0","0","2017-05-30 00:06:56","8504"
"A9ZS3JB9F24V4","sp_v2_s","3XXU1SWE8MW3YC7VECGA8I29O510AS","0","0","-1","1","0","9","0","9","97","485","0","-2","2017-05-30 00:06:56","8505"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","1","1","0","0","0","97","3729","1","-2","2017-05-30 00:06:56","8508"
"A3L5XFNSOY6QET","sp_v2_s","3CCZ6YKWR7KOO0JRJC8MTINGZVU593","0","1","-1","2","1","11","1","4","76","651","1","-1","2017-05-30 00:06:57","8513"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","19","1","4","93","2053","0","-8","2017-05-30 00:06:57","8516"
"A1GVHFB9F270GX","sp_v2_s","3907X2AHF06HHQGBII2LH1KJKPL2PU","0","1","-1","1","1","19","1","6","83","1321","0","7","2017-05-30 00:06:57","8518"
"AVD6HMIO1HLFI","sp_v2_s","3JBT3HLQF837N1JN7PBZ4CUQ5YJPZO","0","0","-1","2","0","33","2","9","77","151","0","-7","2017-05-30 00:06:57","8519"
"A34YGHVPXQZVBX","sp_v2_s","3YOH7BII098P3QHXT0HONPVVND7KVI","0","0","-1","2","0","26","2","7","96","3269","0","-1","2017-05-30 00:06:58","8521"
"A3KOT3B7E14QGF
A3KOT3B7E14QGF
","sp_v2_s","35K3O9HUABEXLT3XXZ1H78F4FMNFE5","0","0","-1","2","0","26","2","3","77","455","0","-27","2017-05-30 00:06:58","8522"
"A2QKAA5YS0P4CI
	","sp_v2_s","3HMVI3QICJT41JQGQ1YQP93QWOA1Y6","0","1","-1","2","0","26","2","5","81","1417","0","-21","2017-05-30 00:06:58","8525"
"A2VNK2H6USLQTK","sp_v2_s","39DD6S19JPC3QAUXYBVOA0VMRRHZED","1","1","-1","1","1","21","1","8","90","1660","0","-20","2017-05-30 00:06:58","8528"
"A1FDLM4FTZCRZN","sp_v2_s","3OVR4I9USPKCKGWDM90YAL7R9Z2Q44","0","1","-1","2","0","30","2","8","97","1268","0","-2","2017-05-30 00:06:59","8532"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","1","0","1","98","3899","0","-3","2017-05-30 00:06:59","8539"
"A11W7R2O4RQSSS","sp_v2_s","32AT8R96GLANEU55TJGLIPKMQ0BUSK","0","1","-1","2","0","34","2","7","57","48","0","-32","2017-05-30 00:07:00","8547"
"A2SY2N44N1RWVA","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19YQAF","0","0","-1","2","0","11","2","0","90","1993","0","-10","2017-05-30 00:07:00","8553"
" A19V3A2N7GWL77
","sp_v2_s","3TUI152ZZBOVSHZUZRHWCN0OXFSQ1R","1","1","-1","2","1","12","0","12","62","2174","1","-22","2017-05-30 00:07:01","8557"
"A1WWPREEDRRKML","sp_v2_s","3OCHAWUVGOLH7FMSTFI6BASG3OFKXL","0","0","-1","1","0","12","0","12","100","812","0","0","2017-05-30 00:07:01","8560"
"A3URMVMNIEN5LX","sp_v2_s","3JZQSN0I3QBV57ZO3UR57B0GS22FGM","1","1","-1","1","0","4","0","4","95","2891","0","-10","2017-05-30 00:07:01","8561"
"AMX5R6NLYNA2K","sp_v2_s","3BEFOD78W6ULZ1YLUGTHTCNMZY64MW","0","0","-1","2","0","26","2","8","82","1","0","-17","2017-05-30 00:07:01","8563"
"A2MCRVU8I9VNHG","sp_v2_s","3QECW5O0KH278FS5HID3KIOST2X5T3","0","1","-1","2","0","11","0","11","100","776","0","0","2017-05-30 00:07:01","8564"
"A3KS73J4FNRSJ2","sp_v2_s","3Q5C1WP23M26ZVGWFZTTEC5X1J651U","0","0","-1","2","0","22","1","12","98","678","0","-3","2017-05-30 00:07:02","8565"
"AA4KKLIU4C3NY","sp_v2_s","3A4NIXBJ760HX95608SYFTPXLK0ML6","0","1","-1","2","0","26","2","2","81","922","0","14","2017-05-30 00:07:02","8566"
"A2TPOE6VAJHEH4","sp_v2_s","3NPFYT4IZC5C5TQ93OXRDI0NW7YXGV","0","1","-1","1","1","24","1","9","81","1961","0","-11","2017-05-30 00:07:02","8570"
"A9ZS3JB9F24V4","sp_v2_s","3XXU1SWE8MW3YC7VECGA8I29O510AS","0","0","-1","1","0","10","0","10","97","597","0","-2","2017-05-30 00:07:03","8578"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","5","0","5","100","1085","0","0","2017-05-30 00:07:03","8580"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","0","1","-1","2","1","1","0","1","96","4019","1","-6","2017-05-30 00:07:03","8581"
"A3L5XFNSOY6QET","sp_v2_s","3CCZ6YKWR7KOO0JRJC8MTINGZVU593","0","1","-1","2","1","12","1","5","74","356","1","-4","2017-05-30 00:07:03","8582"
"A2W3KKNN3CAY66","sp_v2_s","3NGI5ARFTT6AS5YFZE27CIAESJ71PC","0","1","-1","1","0","18","1","4","65","1327","0","10","2017-05-30 00:07:03","8583"
"A2VNR6984SDFGQ","sp_v2_s","3018Q3ZVOIRRY6RU8PZPSE3WXV1AR1","1","1","-1","2","1","1","0","1","94","3137","1","-4","2017-05-30 00:07:04","8590"
"A1J21DM2Z753X4","sp_v2_s","3FPRZHYEPY8J7S9Q8UPP63ETCRLV3I","0","1","-1","2","0","17","2","1","95","2401","0","0","2017-05-30 00:07:04","8595"
"A1GVHFB9F270GX","sp_v2_s","3907X2AHF06HHQGBII2LH1KJKPL2PU","0","1","-1","1","1","20","1","7","85","1003","0","5","2017-05-30 00:07:04","8597"
"A3KOT3B7E14QGF
A3KOT3B7E14QGF
","sp_v2_s","35K3O9HUABEXLT3XXZ1H78F4FMNFE5","0","0","-1","2","0","27","2","4","77","362","0","-27","2017-05-30 00:07:05","8599"
"ANGR8OYXOVX6H","sp_v2_s","3VHP9MDGRNLIOVJJ18VMHKF1UAAFCC","1","0","-1","1","1","13","1","2","96","3369","1","-1","2017-05-30 00:07:05","8601"
"A1FDLM4FTZCRZN","sp_v2_s","3OVR4I9USPKCKGWDM90YAL7R9Z2Q44","0","1","-1","2","0","31","2","9","97","899","0","-2","2017-05-30 00:07:06","8605"
"A11W7R2O4RQSSS","sp_v2_s","32AT8R96GLANEU55TJGLIPKMQ0BUSK","0","1","-1","2","1","35","2","8","55","123","1","-35","2017-05-30 00:07:06","8606"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","20","1","5","93","590","0","-8","2017-05-30 00:07:06","8609"
"A34YGHVPXQZVBX","sp_v2_s","3YOH7BII098P3QHXT0HONPVVND7KVI","0","0","-1","2","0","27","2","8","96","1230","0","-1","2017-05-30 00:07:06","8610"
"A2QKAA5YS0P4CI
	","sp_v2_s","3HMVI3QICJT41JQGQ1YQP93QWOA1Y6","0","1","-1","2","0","27","2","6","81","1094","0","-21","2017-05-30 00:07:06","8612"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","1","1","1","0","1","98","2836","0","-3","2017-05-30 00:07:07","8619"
"A1WWPREEDRRKML","sp_v2_s","3OCHAWUVGOLH7FMSTFI6BASG3OFKXL","0","0","-1","1","0","13","0","13","100","553","0","0","2017-05-30 00:07:08","8627"
"A3OV174HQJIJK8","sp_v2_s","3OE22WJIGIPB1EQS1FRGNP5L8CQUQV","1","0","-1","1","0","11","1","1","98","5007","0","-3","2017-05-30 00:07:08","8631"
"A2VNK2H6USLQTK","sp_v2_s","39DD6S19JPC3QAUXYBVOA0VMRRHZED","1","1","-1","1","1","22","1","9","89","3539","0","-24","2017-05-30 00:07:09","8634"
"AA4KKLIU4C3NY","sp_v2_s","3A4NIXBJ760HX95608SYFTPXLK0ML6","0","1","-1","2","0","27","2","3","81","1025","0","14","2017-05-30 00:07:09","8639"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","0","2","0","2","98","1891","0","-3","2017-05-30 00:07:09","8640"
"A3KS73J4FNRSJ2","sp_v2_s","3Q5C1WP23M26ZVGWFZTTEC5X1J651U","0","0","-1","2","0","23","1","13","98","763","0","-3","2017-05-30 00:07:09","8642"
"A2TPOE6VAJHEH4","sp_v2_s","3NPFYT4IZC5C5TQ93OXRDI0NW7YXGV","0","1","-1","1","0","25","1","10","81","1965","0","-11","2017-05-30 00:07:11","8648"
"A2AGQGMZVSZVUJ","sp_v2_s","3Z7ISHFUH0WMH9K6L89OIQZ0GOJZ8E","0","1","-1","2","1","20","2","0","78","3210","1","12","2017-05-30 00:07:11","8657"
"A11W7R2O4RQSSS","sp_v2_s","32AT8R96GLANEU55TJGLIPKMQ0BUSK","0","1","-1","2","1","36","2","9","53","129","1","-38","2017-05-30 00:07:11","8660"
"A1GVHFB9F270GX","sp_v2_s","3907X2AHF06HHQGBII2LH1KJKPL2PU","0","1","-1","1","1","21","1","8","87","1397","0","3","2017-05-30 00:07:12","8665"
"A3CWEIEY3TGJFX","sp_v2_s","3UJ1CZ6IZHQ6TFFQSI8DADS6RJJ5SE","1","1","-1","2","1","11","1","0","97","2223","1","-2","2017-05-30 00:07:12","8666"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","6","0","6","100","690","0","0","2017-05-30 00:07:12","8668"
"A2SY2N44N1RWVA","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19YQAF","0","0","-1","2","0","12","2","1","90","1866","0","-10","2017-05-30 00:07:12","8670"
"A3URMVMNIEN5LX","sp_v2_s","3JZQSN0I3QBV57ZO3UR57B0GS22FGM","1","1","-1","1","0","5","0","5","95","4347","0","-10","2017-05-30 00:07:13","8673"
"A3KOT3B7E14QGF
A3KOT3B7E14QGF
","sp_v2_s","35K3O9HUABEXLT3XXZ1H78F4FMNFE5","0","0","-1","2","0","28","2","5","77","1107","0","-27","2017-05-30 00:07:13","8674"
"AMX5R6NLYNA2K","sp_v2_s","3BEFOD78W6ULZ1YLUGTHTCNMZY64MW","0","0","-1","2","0","27","2","9","82","103","0","-17","2017-05-30 00:07:13","8675"
"A2JPOXYZM5AJZZ","sp_v2_s","3QBD8R3Z21K9Z4JX7W8ULGCRUYL4OB","1","1","-1","2","1","0","0","0","97","11023","1","-2","2017-05-30 00:07:13","8681"
"A1J21DM2Z753X4","sp_v2_s","3FPRZHYEPY8J7S9Q8UPP63ETCRLV3I","0","1","-1","2","0","18","2","2","95","2246","0","0","2017-05-30 00:07:14","8683"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","21","1","6","93","2048","0","-8","2017-05-30 00:07:14","8688"
"A1WWPREEDRRKML","sp_v2_s","3OCHAWUVGOLH7FMSTFI6BASG3OFKXL","0","0","-1","1","0","14","0","14","100","453","0","0","2017-05-30 00:07:14","8693"
"A2QKAA5YS0P4CI
	","sp_v2_s","3HMVI3QICJT41JQGQ1YQP93QWOA1Y6","0","1","-1","2","0","28","2","7","81","847","0","-21","2017-05-30 00:07:14","8696"
"A2TDGWWPX6IMIZ
","sp_v2_s","37UEWGM5HT9V4IEUC66WHDATT1V1R4","0","1","-1","2","0","2","0","2","96","2593","0","-6","2017-05-30 00:07:15","8698"
"A3NHJPE6326P9V","sp_v2_s","3AUQQEL7U5UNQ0ATP77645GM9F1V0N","0","0","-1","1","1","12","1","0","81","5795","1","-6","2017-05-30 00:07:15","8699"
"A34YGHVPXQZVBX","sp_v2_s","3YOH7BII098P3QHXT0HONPVVND7KVI","0","0","-1","2","0","28","2","9","96","1188","0","-1","2017-05-30 00:07:15","8700"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","1","1","2","0","2","99","1043","0","-4","2017-05-30 00:07:15","8711"
"AA4KKLIU4C3NY","sp_v2_s","3A4NIXBJ760HX95608SYFTPXLK0ML6","0","1","-1","2","0","28","2","4","81","559","0","14","2017-05-30 00:07:16","8712"
"A3L5XFNSOY6QET","sp_v2_s","3CCZ6YKWR7KOO0JRJC8MTINGZVU593","0","1","-1","2","1","13","2","0","72","390","1","-7","2017-05-30 00:07:17","8720"
"A3KS73J4FNRSJ2","sp_v2_s","3Q5C1WP23M26ZVGWFZTTEC5X1J651U","0","0","-1","2","0","24","1","14","98","2052","0","-3","2017-05-30 00:07:18","8726"
"A9ZS3JB9F24V4","sp_v2_s","3XXU1SWE8MW3YC7VECGA8I29O510AS","0","0","-1","1","0","11","0","11","97","1446","0","-2","2017-05-30 00:07:18","8731"
"A2SY2N44N1RWVA","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19YQAF","0","0","-1","2","0","13","2","2","90","1671","0","-10","2017-05-30 00:07:19","8740"
"A2TPOE6VAJHEH4","sp_v2_s","3NPFYT4IZC5C5TQ93OXRDI0NW7YXGV","0","1","-1","1","0","26","1","11","81","3123","0","-11","2017-05-30 00:07:20","8746"
"A1GVHFB9F270GX","sp_v2_s","3907X2AHF06HHQGBII2LH1KJKPL2PU","0","1","-1","1","1","22","1","9","89","1458","0","1","2017-05-30 00:07:20","8747"
"A2MCRVU8I9VNHG","sp_v2_s","3QECW5O0KH278FS5HID3KIOST2X5T3","1","1","-1","1","1","12","1","0","97","2497","1","-2","2017-05-30 00:07:21","8751"
"A2VNR6984SDFGQ","sp_v2_s","3018Q3ZVOIRRY6RU8PZPSE3WXV1AR1","1","1","-1","2","0","2","0","2","92","1661","1","-2","2017-05-30 00:07:21","8753"
"A1J21DM2Z753X4","sp_v2_s","3FPRZHYEPY8J7S9Q8UPP63ETCRLV3I","0","1","-1","2","0","19","2","3","95","1015","0","0","2017-05-30 00:07:21","8759"
"A2HRMD4SU5X2EW","sp_v2_s","3R5F3LQFV2LP217MSPYKFCP0VTNZOH","0","0","-1","2","0","7","0","7","100","596","0","0","2017-05-30 00:07:21","8760"
"A3KOT3B7E14QGF
A3KOT3B7E14QGF
","sp_v2_s","35K3O9HUABEXLT3XXZ1H78F4FMNFE5","0","0","-1","2","0","29","2","6","77","615","0","-27","2017-05-30 00:07:21","8762"
"A2QKAA5YS0P4CI
	","sp_v2_s","3HMVI3QICJT41JQGQ1YQP93QWOA1Y6","0","1","-1","2","0","29","2","8","81","669","0","-21","2017-05-30 00:07:23","8772"
" A19V3A2N7GWL77
","sp_v2_s","3TUI152ZZBOVSHZUZRHWCN0OXFSQ1R","0","1","-1","1","1","13","1","0","60","2023","1","-25","2017-05-30 00:07:23","8775"
"AA4KKLIU4C3NY","sp_v2_s","3A4NIXBJ760HX95608SYFTPXLK0ML6","0","1","-1","2","0","29","2","5","81","687","0","14","2017-05-30 00:07:23","8778"
"A1DOKYGCXQG3FE","sp_v2_s","3CP1TO84PT2DOGYSY3T7JVF2TPK52B","1","1","-1","1","0","22","1","7","93","1746","0","-8","2017-05-30 00:07:23","8780"
"ANGR8OYXOVX6H","sp_v2_s","3VHP9MDGRNLIOVJJ18VMHKF1UAAFCC","1","0","-1","1","0","14","1","3","96","3973","0","-1","2017-05-30 00:07:23","8781"
"A39H7AIBML8PTD","sp_v2_s","3M1CVSFP606RM5CUVAAPNOTR19ZAQ0","0","1","-1","2","1","3","0","3","96","716","1","-6","2017-05-30 00:07:23","8782"
"A25AJ66CYVUTBR","sp_v2_s","37M28K1J0QEA0I8H0KQGQNH5NE7AJ9","0","0","-1","1","1","3","0","3","100","1542","0","-5","2017-05-30 00:07:23","8786"
"A3L5XFNSOY6QET","sp_v2_s","3CCZ6YKWR7KOO0JRJC8MTINGZVU593","0","1","-1","2","1","14","2","1","70","330","1","-10","2017-05-30 00:07:24","8789"
"A3NHJPE6326P9V","sp_v2_s","3AUQQEL7U5UNQ0ATP77645GM9F1V0N","0","0","-1","1","1","13","1","1","82","2096","0","-7","2017-05-30 00:07:24","8790"
"A2AGQGMZVSZVUJ","sp_v2_s","3Z7ISHFUH0WMH9K6L89OIQZ0GOJZ8E","0","1","-1","2","0","21","2","1","78","5650","0","12","2017-05-30 00:07:24","8791"
"A3KFK7FUIHCWJI

","sp_v2_s","3HPZF4IVNMUOOM0E6YNA65MH0L1CY7","1","0","-1","2","1","0","0","0","98","18253","1","-3","2017-05-30 00:07:24","8793"
"A9ZS3JB9F24V4","sp_v2_s","3XXU1SWE8MW3YC7VECGA8I29O510AS","0","0","-1","1","0","12","0","12","97","1127","0","-2","2017-05-30 00:07:26","8806"
"A3CWEIEY3TGJFX","sp_v2_s","3UJ1CZ6IZHQ6TFFQSI8DADS6RJJ5SE","1","1","-1","2","1","12","1","1","94","578","1","-4","2017-05-30 00:07:26","8808"
"A1GVHFB9F270GX","sp_v2_s","3907X2AHF06HHQGBII2LH1KJKPL2PU","0","1","-1","1","1","23","1","10","91","1097","0","-1","2017-05-30 00:07:28","8821"
