"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A1N8TKTLXV92QR","sp_v2_p","34MAJL3QP4OKDFQBOYO2XDEGZ7P34F","1","-1","1","2","0","19","2","2","88","1133","1","-3","2017-05-30 00:14:49","11662"
"A1BHINLXH3E2GJ","sp_v2_p","3IO1LGZLK9YKTZ0VJ3CDLS65BKN68V","0","-1","1","1","1","4","0","4","111","832","0","-16","2017-05-30 00:14:50","11663"
"A1WBGYZ6Y8NJ9","sp_v2_p","3TXWC2NHNZRPU2H2V8LUMTX8DF1S9R","0","-1","0","2","1","23","2","9","125","642","1","-61","2017-05-30 00:14:50","11665"
"AH55BV4L4HOZC","sp_v2_p","3RXCAC0YIRQMQSP1VGLZXJJU5YQG87","0","-1","1","2","0","18","2","2","96","678","0","-1","2017-05-30 00:14:51","11666"
"A26CKQ863TCPAS

","sp_v2_p","3R08VXYT7CWEN0AI0GXB5M9NO2A7WA","0","-1","0","1","1","12","1","2","104","10141","0","-7","2017-05-30 00:14:51","11668"
"A1BFF2UMKXUXAO","sp_v2_p","37QW5D2ZRGNPGXYSQGFGMX2XT9K8SJ","1","-1","0","2","0","21","2","6","82","664","1","18","2017-05-30 00:14:51","11669"
"A2Q49PGT1MQAPI
","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7UYY","0","-1","1","0","0","19","1","9","91","318","0","-6","2017-05-30 00:14:52","11671"
"AP83TVPBUOHCI","sp_v2_p","3PB5A5BD0V7IQEKILBTTJJNZUEKG7K","1","-1","0","0","0","12","1","3","125","586","0","-28","2017-05-30 00:14:52","11675"
"A3OLRWACCCCUTU","sp_v2_p","3HVVDCPGTET5A32PSKI0VFMLO70YTB","0","-1","1","1","0","10","1","1","100","1197","0","0","2017-05-30 00:14:53","11677"
"APEQ60QNQ3WQT","sp_v2_p","31QTRG6Q2TE7IB9IB39GQ5LOZ4FYP6","1","-1","1","2","0","19","2","7","90","985","1","5","2017-05-30 00:14:54","11680"
"A2A1D52ZPSW6L9","sp_v2_p","3X66WABAJWJ0PVJVJZQ362BJPCY3G2","0","-1","1","2","0","21","2","7","100","1082","0","0","2017-05-30 00:14:55","11683"
"A2I8VBHRESMG9S","sp_v2_p","31N2WW6R9RRUBVN08FKLOHB7OXY3F3","0","-1","0","2","0","15","2","1","90","667","0","7","2017-05-30 00:14:55","11684"
"A2YAKP1VHZBVPQ","sp_v2_p","3LEP4MGT3G12G6DHW241I06Y0CVDBT","1","-1","0","1","0","6","0","6","79","424","1","21","2017-05-30 00:14:56","11686"
"A3TMFO1A5U4AEL","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7YU2","1","-1","0","0","0","8","1","1","100","1946","0","0","2017-05-30 00:14:56","11687"
"AO33H4GL9KZX9","sp_v2_p","3O7L7BFSHEQHVK5NY772A5SWVEGIE0","0","-1","0","2","0","23","2","6","100","485","0","0","2017-05-30 00:14:56","11688"
"AS6FM754MF2B2","sp_v2_p","3PQMUDRV7R7TBP79UQXTVKQON7NII9","0","-1","1","1","0","9","1","3","100","1311","0","0","2017-05-30 00:14:57","11689"
"A3GLBBC7A04J8X","sp_v2_p","369J354OFDBZME6D21O1D5N3Z30G6L","0","-1","0","2","0","15","2","1","101","1705","0","-7","2017-05-30 00:14:57","11690"
"A2F4PN44SHD6X4","sp_v2_p","3G2UL9A02DFGTLVC9YK77SAA00H678","0","-1","1","2","1","16","2","1","113","516","1","-23","2017-05-30 00:14:57","11691"
"A1BHINLXH3E2GJ","sp_v2_p","3IO1LGZLK9YKTZ0VJ3CDLS65BKN68V","0","-1","1","1","1","5","0","5","114","1695","0","-19","2017-05-30 00:14:58","11693"
"A1P8M5BKOTAA8I","sp_v2_p","32M8BPYGATNFFY1E42XQA8D88UVIGH","1","-1","0","1","0","8","1","3","110","1290","0","-16","2017-05-30 00:14:58","11694"
"AH55BV4L4HOZC","sp_v2_p","3RXCAC0YIRQMQSP1VGLZXJJU5YQG87","0","-1","1","2","0","19","2","3","96","653","0","-1","2017-05-30 00:14:58","11695"
"A3KX8PBHVFQZ3U","sp_v2_p","3C8HJ7UOP7V12YMAF9J7N80V0T8ZM2","0","-1","0","2","0","24","2","8","100","3653","0","0","2017-05-30 00:14:58","11696"
"A1DUH3RLI00YQM","sp_v2_p","3GA6AFUKOOPEPRE6358LR2NK4CB3H1","0","-1","1","1","0","7","1","2","100","1816","0","0","2017-05-30 00:14:58","11697"
"A1BFF2UMKXUXAO","sp_v2_p","37QW5D2ZRGNPGXYSQGFGMX2XT9K8SJ","1","-1","0","2","0","22","2","7","79","633","1","21","2017-05-30 00:14:59","11698"
"ARHBT4K14I7U","sp_v2_p","3SEPORI8WN000XDLI6T2EH5V6CKAZU","1","-1","0","0","0","10","1","1","104","3277","0","-7","2017-05-30 00:14:59","11702"
"A3OLRWACCCCUTU","sp_v2_p","3HVVDCPGTET5A32PSKI0VFMLO70YTB","0","-1","1","1","0","11","1","2","100","643","0","0","2017-05-30 00:15:01","11706"
"A1N8TKTLXV92QR","sp_v2_p","34MAJL3QP4OKDFQBOYO2XDEGZ7P34F","1","-1","1","2","0","20","2","3","85","541","1","0","2017-05-30 00:15:02","11711"
"A2A1D52ZPSW6L9","sp_v2_p","3X66WABAJWJ0PVJVJZQ362BJPCY3G2","0","-1","1","2","0","22","2","8","100","1172","0","0","2017-05-30 00:15:02","11712"
"A2YAKP1VHZBVPQ","sp_v2_p","3LEP4MGT3G12G6DHW241I06Y0CVDBT","1","-1","0","1","0","7","0","7","76","316","1","24","2017-05-30 00:15:02","11713"
"A1N8BW04V76ZSY","sp_v2_p","37U1UTWH9VNDFIYFBRFBWNX17718RV","1","-1","1","0","0","8","1","2","100","7850","0","0","2017-05-30 00:15:03","11714"
"ANVXAMUEBGV8N","sp_v2_p","3KB8R4ZV1E85SQN8YS59OL9VD4BGB6","0","-1","1","2","1","10","2","0","110","1020","1","-20","2017-05-30 00:15:03","11715"
"A2I8VBHRESMG9S","sp_v2_p","31N2WW6R9RRUBVN08FKLOHB7OXY3F3","0","-1","0","2","0","16","2","2","90","1476","0","7","2017-05-30 00:15:03","11717"
"AO33H4GL9KZX9","sp_v2_p","3O7L7BFSHEQHVK5NY772A5SWVEGIE0","0","-1","0","2","0","24","2","7","100","476","0","0","2017-05-30 00:15:03","11718"
"AP83TVPBUOHCI","sp_v2_p","3PB5A5BD0V7IQEKILBTTJJNZUEKG7K","1","-1","0","0","0","13","1","4","125","5170","0","-28","2017-05-30 00:15:03","11719"
"A2F4PN44SHD6X4","sp_v2_p","3G2UL9A02DFGTLVC9YK77SAA00H678","0","-1","1","2","1","17","2","2","112","563","1","-27","2017-05-30 00:15:04","11721"
"A1BHINLXH3E2GJ","sp_v2_p","3IO1LGZLK9YKTZ0VJ3CDLS65BKN68V","0","-1","1","1","1","6","0","6","117","1289","0","-22","2017-05-30 00:15:05","11723"
"A37P04C2DUCI92","sp_v2_p","3Y54SXRO1LMOTUIKIJLBSUG8SJPUT9","0","-1","0","0","1","6","1","1","93","5954","0","4","2017-05-30 00:15:05","11724"
"A1BFF2UMKXUXAO","sp_v2_p","37QW5D2ZRGNPGXYSQGFGMX2XT9K8SJ","1","-1","0","2","0","23","2","8","76","462","1","24","2017-05-30 00:15:06","11726"
"A2Q49PGT1MQAPI
","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7UYY","1","-1","1","2","1","20","2","0","87","1608","1","-7","2017-05-30 00:15:07","11730"
"A3TMFO1A5U4AEL","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7YU2","1","-1","0","0","0","9","1","2","100","3048","0","0","2017-05-30 00:15:07","11731"
"A3OLRWACCCCUTU","sp_v2_p","3HVVDCPGTET5A32PSKI0VFMLO70YTB","0","-1","1","1","0","12","1","3","100","401","0","0","2017-05-30 00:15:08","11733"
"A1P8M5BKOTAA8I","sp_v2_p","32M8BPYGATNFFY1E42XQA8D88UVIGH","1","-1","0","1","0","9","1","4","110","2433","0","-16","2017-05-30 00:15:08","11734"
"ARHBT4K14I7U","sp_v2_p","3SEPORI8WN000XDLI6T2EH5V6CKAZU","1","-1","0","0","0","11","1","2","104","1654","0","-7","2017-05-30 00:15:08","11735"
"A3KX8PBHVFQZ3U","sp_v2_p","3C8HJ7UOP7V12YMAF9J7N80V0T8ZM2","0","-1","0","2","0","25","2","9","100","2617","0","0","2017-05-30 00:15:08","11736"
"A3GLBBC7A04J8X","sp_v2_p","369J354OFDBZME6D21O1D5N3Z30G6L","0","-1","0","2","0","16","2","2","101","2876","0","-7","2017-05-30 00:15:08","11737"
"A1DUH3RLI00YQM","sp_v2_p","3GA6AFUKOOPEPRE6358LR2NK4CB3H1","0","-1","1","1","0","8","1","3","100","2154","0","0","2017-05-30 00:15:08","11738"
"AS6FM754MF2B2","sp_v2_p","3PQMUDRV7R7TBP79UQXTVKQON7NII9","0","-1","1","1","0","10","1","4","100","2481","0","0","2017-05-30 00:15:09","11739"
"A2A1D52ZPSW6L9","sp_v2_p","3X66WABAJWJ0PVJVJZQ362BJPCY3G2","0","-1","1","2","0","23","2","9","100","648","0","0","2017-05-30 00:15:09","11741"
"A2YAKP1VHZBVPQ","sp_v2_p","3LEP4MGT3G12G6DHW241I06Y0CVDBT","1","-1","0","1","0","8","0","8","73","307","1","27","2017-05-30 00:15:10","11742"
"A2F4PN44SHD6X4","sp_v2_p","3G2UL9A02DFGTLVC9YK77SAA00H678","0","-1","1","2","1","18","2","3","111","452","1","-31","2017-05-30 00:15:10","11744"
"AH55BV4L4HOZC","sp_v2_p","3RXCAC0YIRQMQSP1VGLZXJJU5YQG87","0","-1","1","2","0","20","2","4","96","826","0","-1","2017-05-30 00:15:10","11745"
"AO33H4GL9KZX9","sp_v2_p","3O7L7BFSHEQHVK5NY772A5SWVEGIE0","0","-1","0","2","0","25","2","8","100","1094","0","0","2017-05-30 00:15:11","11746"
"A2I8VBHRESMG9S","sp_v2_p","31N2WW6R9RRUBVN08FKLOHB7OXY3F3","0","-1","0","2","0","17","2","3","90","804","0","7","2017-05-30 00:15:12","11748"
"A1BHINLXH3E2GJ","sp_v2_p","3IO1LGZLK9YKTZ0VJ3CDLS65BKN68V","0","-1","1","1","1","7","0","7","120","1210","0","-25","2017-05-30 00:15:13","11752"
"A1BFF2UMKXUXAO","sp_v2_p","37QW5D2ZRGNPGXYSQGFGMX2XT9K8SJ","1","-1","0","2","0","24","2","9","73","570","1","27","2017-05-30 00:15:13","11753"
"A1N8TKTLXV92QR","sp_v2_p","34MAJL3QP4OKDFQBOYO2XDEGZ7P34F","1","-1","1","2","1","21","2","4","81","3361","1","-1","2017-05-30 00:15:14","11755"
"A2Q49PGT1MQAPI
","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7UYY","1","-1","1","2","1","21","2","1","83","302","1","-8","2017-05-30 00:15:14","11757"
"AP83TVPBUOHCI","sp_v2_p","3PB5A5BD0V7IQEKILBTTJJNZUEKG7K","1","-1","0","0","0","14","1","5","125","4340","0","-28","2017-05-30 00:15:15","11758"
"ANVXAMUEBGV8N","sp_v2_p","3KB8R4ZV1E85SQN8YS59OL9VD4BGB6","0","-1","1","2","1","11","2","1","109","947","1","-24","2017-05-30 00:15:15","11759"
"A1P8M5BKOTAA8I","sp_v2_p","32M8BPYGATNFFY1E42XQA8D88UVIGH","1","-1","0","1","0","10","1","5","110","649","0","-16","2017-05-30 00:15:15","11761"
"A3OLRWACCCCUTU","sp_v2_p","3HVVDCPGTET5A32PSKI0VFMLO70YTB","0","-1","1","1","0","13","1","4","100","2398","0","0","2017-05-30 00:15:16","11763"
"ARHBT4K14I7U","sp_v2_p","3SEPORI8WN000XDLI6T2EH5V6CKAZU","1","-1","0","0","0","12","1","3","104","2240","0","-7","2017-05-30 00:15:17","11765"
"A2F4PN44SHD6X4","sp_v2_p","3G2UL9A02DFGTLVC9YK77SAA00H678","0","-1","1","2","1","19","2","4","110","677","1","-35","2017-05-30 00:15:17","11767"
"A3TMFO1A5U4AEL","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7YU2","1","-1","0","0","0","10","1","3","100","3097","0","0","2017-05-30 00:15:18","11770"
"AO33H4GL9KZX9","sp_v2_p","3O7L7BFSHEQHVK5NY772A5SWVEGIE0","0","-1","0","2","0","26","2","9","100","484","0","0","2017-05-30 00:15:18","11771"
"A1N8BW04V76ZSY","sp_v2_p","37U1UTWH9VNDFIYFBRFBWNX17718RV","1","-1","1","0","0","9","1","3","100","2282","0","0","2017-05-30 00:15:18","11772"
"A3GLBBC7A04J8X","sp_v2_p","369J354OFDBZME6D21O1D5N3Z30G6L","0","-1","0","2","0","17","2","3","101","2192","0","-7","2017-05-30 00:15:18","11773"
"A1DUH3RLI00YQM","sp_v2_p","3GA6AFUKOOPEPRE6358LR2NK4CB3H1","0","-1","1","1","0","9","1","4","100","2092","0","0","2017-05-30 00:15:19","11776"
"A2I8VBHRESMG9S","sp_v2_p","31N2WW6R9RRUBVN08FKLOHB7OXY3F3","0","-1","0","2","0","18","2","4","90","671","0","7","2017-05-30 00:15:19","11778"
"A26CKQ863TCPAS

","sp_v2_p","3R08VXYT7CWEN0AI0GXB5M9NO2A7WA","0","-1","0","1","0","13","1","3","104","17420","0","-7","2017-05-30 00:15:19","11779"
"AS6FM754MF2B2","sp_v2_p","3PQMUDRV7R7TBP79UQXTVKQON7NII9","0","-1","1","1","0","11","1","5","100","3560","0","0","2017-05-30 00:15:20","11781"
"A1BHINLXH3E2GJ","sp_v2_p","3IO1LGZLK9YKTZ0VJ3CDLS65BKN68V","0","-1","1","1","1","8","0","8","123","671","0","-28","2017-05-30 00:15:20","11782"
"APEQ60QNQ3WQT","sp_v2_p","31QTRG6Q2TE7IB9IB39GQ5LOZ4FYP6","1","-1","1","2","0","20","2","8","87","19472","1","8","2017-05-30 00:15:20","11784"
"A2Q49PGT1MQAPI
","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7UYY","1","-1","1","2","1","22","2","2","79","368","1","-9","2017-05-30 00:15:21","11788"
"A37P04C2DUCI92","sp_v2_p","3Y54SXRO1LMOTUIKIJLBSUG8SJPUT9","0","-1","0","0","0","7","1","2","93","6475","0","4","2017-05-30 00:15:21","11789"
"AH55BV4L4HOZC","sp_v2_p","3RXCAC0YIRQMQSP1VGLZXJJU5YQG87","0","-1","1","2","0","21","2","5","96","2845","0","-1","2017-05-30 00:15:22","11790"
"A2F4PN44SHD6X4","sp_v2_p","3G2UL9A02DFGTLVC9YK77SAA00H678","0","-1","1","2","1","20","2","5","109","422","1","-39","2017-05-30 00:15:24","11792"
"ANVXAMUEBGV8N","sp_v2_p","3KB8R4ZV1E85SQN8YS59OL9VD4BGB6","0","-1","1","2","1","12","2","2","108","1197","1","-28","2017-05-30 00:15:25","11793"
"A2I8VBHRESMG9S","sp_v2_p","31N2WW6R9RRUBVN08FKLOHB7OXY3F3","0","-1","0","2","0","19","2","5","90","830","0","7","2017-05-30 00:15:26","11799"
"A3GLBBC7A04J8X","sp_v2_p","369J354OFDBZME6D21O1D5N3Z30G6L","0","-1","0","2","1","18","2","4","102","1652","1","-11","2017-05-30 00:15:26","11801"
"ARHBT4K14I7U","sp_v2_p","3SEPORI8WN000XDLI6T2EH5V6CKAZU","1","-1","0","0","0","13","1","4","104","2619","0","-7","2017-05-30 00:15:26","11802"
"A1N8BW04V76ZSY","sp_v2_p","37U1UTWH9VNDFIYFBRFBWNX17718RV","1","-1","1","0","0","10","1","4","100","1937","0","0","2017-05-30 00:15:27","11803"
"A3TMFO1A5U4AEL","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7YU2","1","-1","0","0","0","11","1","4","100","2851","0","0","2017-05-30 00:15:28","11805"
"A2Q49PGT1MQAPI
","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7UYY","1","-1","1","2","1","23","2","3","75","318","1","-10","2017-05-30 00:15:28","11807"
"A1BHINLXH3E2GJ","sp_v2_p","3IO1LGZLK9YKTZ0VJ3CDLS65BKN68V","0","-1","1","1","1","9","0","9","126","991","0","-31","2017-05-30 00:15:28","11808"
"AP83TVPBUOHCI","sp_v2_p","3PB5A5BD0V7IQEKILBTTJJNZUEKG7K","1","-1","0","0","0","15","1","6","125","6643","0","-28","2017-05-30 00:15:29","11813"
"APEQ60QNQ3WQT","sp_v2_p","31QTRG6Q2TE7IB9IB39GQ5LOZ4FYP6","1","-1","1","2","0","21","2","9","84","1689","1","11","2017-05-30 00:15:29","11814"
"A2YAKP1VHZBVPQ","sp_v2_p","3LEP4MGT3G12G6DHW241I06Y0CVDBT","0","-1","0","0","0","9","1","0","73","1888","0","27","2017-05-30 00:15:30","11815"
"A1DUH3RLI00YQM","sp_v2_p","3GA6AFUKOOPEPRE6358LR2NK4CB3H1","0","-1","1","1","0","10","1","5","100","2429","0","0","2017-05-30 00:15:30","11816"
"AS6FM754MF2B2","sp_v2_p","3PQMUDRV7R7TBP79UQXTVKQON7NII9","0","-1","1","1","0","12","1","6","100","3374","0","0","2017-05-30 00:15:30","11817"
"A1N8TKTLXV92QR","sp_v2_p","34MAJL3QP4OKDFQBOYO2XDEGZ7P34F","1","-1","1","2","1","22","2","5","77","4187","1","-2","2017-05-30 00:15:31","11818"
"A2F4PN44SHD6X4","sp_v2_p","3G2UL9A02DFGTLVC9YK77SAA00H678","0","-1","1","2","1","21","2","6","108","595","1","-43","2017-05-30 00:15:32","11819"
"A3OLRWACCCCUTU","sp_v2_p","3HVVDCPGTET5A32PSKI0VFMLO70YTB","0","-1","1","2","0","14","2","0","100","3284","0","0","2017-05-30 00:15:33","11823"
"A37P04C2DUCI92","sp_v2_p","3Y54SXRO1LMOTUIKIJLBSUG8SJPUT9","0","-1","0","0","0","8","1","3","93","2612","0","4","2017-05-30 00:15:33","11825"
"A2I8VBHRESMG9S","sp_v2_p","31N2WW6R9RRUBVN08FKLOHB7OXY3F3","0","-1","0","2","0","20","2","6","90","1085","0","7","2017-05-30 00:15:34","11830"
"ARHBT4K14I7U","sp_v2_p","3SEPORI8WN000XDLI6T2EH5V6CKAZU","1","-1","0","0","0","14","1","5","104","1438","0","-7","2017-05-30 00:15:34","11831"
"A2Q49PGT1MQAPI
","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7UYY","1","-1","1","2","1","24","2","4","71","248","1","-11","2017-05-30 00:15:34","11832"
"ANVXAMUEBGV8N","sp_v2_p","3KB8R4ZV1E85SQN8YS59OL9VD4BGB6","0","-1","1","2","1","13","2","3","107","2107","1","-32","2017-05-30 00:15:36","11837"
"A3GLBBC7A04J8X","sp_v2_p","369J354OFDBZME6D21O1D5N3Z30G6L","0","-1","0","2","1","19","2","5","103","1490","1","-15","2017-05-30 00:15:36","11839"
"A2YAKP1VHZBVPQ","sp_v2_p","3LEP4MGT3G12G6DHW241I06Y0CVDBT","0","-1","0","0","0","10","1","1","73","419","0","27","2017-05-30 00:15:37","11842"
"AP83TVPBUOHCI","sp_v2_p","3PB5A5BD0V7IQEKILBTTJJNZUEKG7K","1","-1","0","0","0","16","1","7","125","2073","0","-28","2017-05-30 00:15:39","11845"
"A1DUH3RLI00YQM","sp_v2_p","3GA6AFUKOOPEPRE6358LR2NK4CB3H1","0","-1","1","1","0","11","1","6","100","2168","0","0","2017-05-30 00:15:39","11846"
"A1N8BW04V76ZSY","sp_v2_p","37U1UTWH9VNDFIYFBRFBWNX17718RV","1","-1","1","0","0","11","1","5","100","2297","0","0","2017-05-30 00:15:39","11847"
"A3OLRWACCCCUTU","sp_v2_p","3HVVDCPGTET5A32PSKI0VFMLO70YTB","0","-1","1","2","0","15","2","1","100","1215","0","0","2017-05-30 00:15:40","11850"
"AH55BV4L4HOZC","sp_v2_p","3RXCAC0YIRQMQSP1VGLZXJJU5YQG87","0","-1","1","2","0","22","2","6","96","1360","0","-1","2017-05-30 00:15:40","11852"
"A1P8M5BKOTAA8I","sp_v2_p","32M8BPYGATNFFY1E42XQA8D88UVIGH","0","-1","0","2","1","11","2","0","111","3174","1","-20","2017-05-30 00:15:40","11854"
"A2Q49PGT1MQAPI
","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7UYY","1","-1","1","2","1","25","2","5","67","230","1","-12","2017-05-30 00:15:41","11856"
"A2I8VBHRESMG9S","sp_v2_p","31N2WW6R9RRUBVN08FKLOHB7OXY3F3","0","-1","0","2","0","21","2","7","90","757","0","7","2017-05-30 00:15:41","11858"
"AH55BV4L4HOZC","sp_v2_p","3RXCAC0YIRQMQSP1VGLZXJJU5YQG87","0","-1","1","2","0","23","2","7","96","4152","0","-1","2017-05-30 00:15:42","11861"
"A2F4PN44SHD6X4","sp_v2_p","3G2UL9A02DFGTLVC9YK77SAA00H678","0","-1","1","2","1","22","2","7","107","714","1","-47","2017-05-30 00:15:42","11862"
"A37P04C2DUCI92","sp_v2_p","3Y54SXRO1LMOTUIKIJLBSUG8SJPUT9","0","-1","0","0","0","9","1","4","93","2251","0","4","2017-05-30 00:15:43","11868"
"ARHBT4K14I7U","sp_v2_p","3SEPORI8WN000XDLI6T2EH5V6CKAZU","1","-1","0","0","0","15","1","6","104","2223","0","-7","2017-05-30 00:15:43","11871"
"A2YAKP1VHZBVPQ","sp_v2_p","3LEP4MGT3G12G6DHW241I06Y0CVDBT","0","-1","0","0","0","11","1","2","73","471","0","27","2017-05-30 00:15:44","11874"
"A3GLBBC7A04J8X","sp_v2_p","369J354OFDBZME6D21O1D5N3Z30G6L","0","-1","0","2","1","20","2","6","104","782","1","-19","2017-05-30 00:15:45","11876"
"A3OLRWACCCCUTU","sp_v2_p","3HVVDCPGTET5A32PSKI0VFMLO70YTB","0","-1","1","2","0","16","2","2","100","518","0","0","2017-05-30 00:15:47","11881"
"A2Q49PGT1MQAPI
","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7UYY","1","-1","1","2","1","26","2","6","63","247","1","-13","2017-05-30 00:15:47","11882"
"A1N8TKTLXV92QR","sp_v2_p","34MAJL3QP4OKDFQBOYO2XDEGZ7P34F","1","-1","1","2","1","23","2","6","73","7240","1","-3","2017-05-30 00:15:47","11884"
"A1DUH3RLI00YQM","sp_v2_p","3GA6AFUKOOPEPRE6358LR2NK4CB3H1","0","-1","1","1","0","12","1","7","100","1757","0","0","2017-05-30 00:15:47","11885"
"ANVXAMUEBGV8N","sp_v2_p","3KB8R4ZV1E85SQN8YS59OL9VD4BGB6","0","-1","1","2","0","14","2","4","107","2464","0","-32","2017-05-30 00:15:48","11886"
"A26CKQ863TCPAS

","sp_v2_p","3R08VXYT7CWEN0AI0GXB5M9NO2A7WA","0","-1","0","1","0","14","1","4","104","13962","0","-7","2017-05-30 00:15:48","11887"
"A2I8VBHRESMG9S","sp_v2_p","31N2WW6R9RRUBVN08FKLOHB7OXY3F3","0","-1","0","2","0","22","2","8","90","741","0","7","2017-05-30 00:15:48","11888"
"A2F4PN44SHD6X4","sp_v2_p","3G2UL9A02DFGTLVC9YK77SAA00H678","0","-1","1","2","1","23","2","8","106","403","1","-51","2017-05-30 00:15:48","11890"
"A3TMFO1A5U4AEL","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7YU2","0","-1","0","2","0","12","2","0","100","2500","0","0","2017-05-30 00:15:49","11891"
"A1P8M5BKOTAA8I","sp_v2_p","32M8BPYGATNFFY1E42XQA8D88UVIGH","0","-1","0","2","1","12","2","1","112","894","1","-24","2017-05-30 00:15:49","11892"
"A1N8BW04V76ZSY","sp_v2_p","37U1UTWH9VNDFIYFBRFBWNX17718RV","1","-1","1","0","0","12","1","6","100","1529","0","0","2017-05-30 00:15:49","11894"
"A2YAKP1VHZBVPQ","sp_v2_p","3LEP4MGT3G12G6DHW241I06Y0CVDBT","0","-1","0","0","0","12","1","3","73","404","0","27","2017-05-30 00:15:51","11901"
"A3GLBBC7A04J8X","sp_v2_p","369J354OFDBZME6D21O1D5N3Z30G6L","0","-1","0","2","1","21","2","7","105","611","1","-23","2017-05-30 00:15:52","11903"
"AH55BV4L4HOZC","sp_v2_p","3RXCAC0YIRQMQSP1VGLZXJJU5YQG87","0","-1","1","2","0","24","2","8","96","935","0","-1","2017-05-30 00:15:52","11904"
"A2Q49PGT1MQAPI
","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7UYY","1","-1","1","2","1","27","2","7","59","310","1","-14","2017-05-30 00:15:54","11909"
"A37P04C2DUCI92","sp_v2_p","3Y54SXRO1LMOTUIKIJLBSUG8SJPUT9","0","-1","0","0","0","10","1","5","93","3548","0","4","2017-05-30 00:15:54","11911"
"A3OLRWACCCCUTU","sp_v2_p","3HVVDCPGTET5A32PSKI0VFMLO70YTB","0","-1","1","2","0","17","2","3","100","1544","0","0","2017-05-30 00:15:55","11913"
"A2I8VBHRESMG9S","sp_v2_p","31N2WW6R9RRUBVN08FKLOHB7OXY3F3","0","-1","0","2","0","23","2","9","90","741","0","7","2017-05-30 00:15:55","11918"
"ARNJBRRLDR583","sp_v2_p","3DHE4R9OCWCB4DNCFZCYNS6RJYYG24","1","-1","0","1","1","0","0","0","96","5804","1","1","2017-05-30 00:15:57","11919"
"A1P8M5BKOTAA8I","sp_v2_p","32M8BPYGATNFFY1E42XQA8D88UVIGH","0","-1","0","2","1","13","2","2","113","1011","1","-28","2017-05-30 00:15:57","11922"
"A1N8TKTLXV92QR","sp_v2_p","34MAJL3QP4OKDFQBOYO2XDEGZ7P34F","1","-1","1","2","1","24","2","7","69","436","1","-4","2017-05-30 00:15:57","11923"
"A2F4PN44SHD6X4","sp_v2_p","3G2UL9A02DFGTLVC9YK77SAA00H678","0","-1","1","2","1","24","2","9","105","2135","1","-55","2017-05-30 00:15:58","11925"
"A3TMFO1A5U4AEL","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7YU2","0","-1","0","2","0","13","2","1","100","2620","0","0","2017-05-30 00:15:58","11926"
"A17QPJZ96LJ5XF","sp_v2_p","32ZKVD547FO4YEBK3DYP5RKM9Z63BL","1","-1","1","1","0","5","1","0","97","5382","1","3","2017-05-30 00:15:58","11927"
"A2YAKP1VHZBVPQ","sp_v2_p","3LEP4MGT3G12G6DHW241I06Y0CVDBT","0","-1","0","0","0","13","1","4","73","318","0","27","2017-05-30 00:15:58","11928"
"A3GLBBC7A04J8X","sp_v2_p","369J354OFDBZME6D21O1D5N3Z30G6L","0","-1","0","2","1","22","2","8","106","501","1","-27","2017-05-30 00:15:59","11933"
"ANVXAMUEBGV8N","sp_v2_p","3KB8R4ZV1E85SQN8YS59OL9VD4BGB6","0","-1","1","2","1","15","2","5","106","3414","1","-36","2017-05-30 00:16:00","11935"
"A2Q49PGT1MQAPI
","sp_v2_p","3C6FJU71TQUKAGHESP8A0B8N7L7UYY","1","-1","1","2","1","28","2","8","55","271","1","-15","2017-05-30 00:16:00","11936"
"A1N8BW04V76ZSY","sp_v2_p","37U1UTWH9VNDFIYFBRFBWNX17718RV","1","-1","1","0","0","13","1","7","100","2355","0","0","2017-05-30 00:16:01","11940"
"A3OLRWACCCCUTU","sp_v2_p","3HVVDCPGTET5A32PSKI0VFMLO70YTB","0","-1","1","2","0","18","2","4","100","565","0","0","2017-05-30 00:16:01","11941"
"A1BHINLXH3E2GJ","sp_v2_p","3IO1LGZLK9YKTZ0VJ3CDLS65BKN68V","1","-1","1","0","0","10","1","0","126","4915","0","-31","2017-05-30 00:16:02","11945"
"AP83TVPBUOHCI","sp_v2_p","3PB5A5BD0V7IQEKILBTTJJNZUEKG7K","1","-1","0","2","0","17","2","0","122","2037","1","-25","2017-05-30 00:16:03","11946"
