"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A5V3ZMQI0PU3F","sp_v2_c","3IXQG4FA2TZQDG00KMZZW4N89RGB9A","1","-1","0","2","0","32","2","9","83","3130","1","2","2017-05-30 00:25:00","13097"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","13","1","0","93","3343","0","2","2017-05-30 00:25:04","13101"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","0","0","17","1","7","116","439","0","-21","2017-05-30 00:25:08","13105"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","0","-1","0","1","1","9","1","0","97","2805","1","-7","2017-05-30 00:25:12","13107"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","0","0","18","1","8","116","1748","0","-21","2017-05-30 00:25:19","13114"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","0","-1","0","1","1","10","1","1","99","2764","0","-9","2017-05-30 00:25:21","13116"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","14","1","1","93","17018","0","2","2017-05-30 00:25:28","13119"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","0","-1","0","1","1","11","1","2","101","1118","0","-11","2017-05-30 00:25:28","13122"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","0","0","19","1","9","116","1055","0","-21","2017-05-30 00:25:30","13124"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","15","1","2","93","447","0","2","2017-05-30 00:25:34","13126"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","0","-1","0","1","1","12","1","3","103","3201","0","-13","2017-05-30 00:25:38","13131"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","16","1","3","93","511","0","2","2017-05-30 00:25:41","13135"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","0","-1","0","1","1","13","1","4","105","2548","0","-15","2017-05-30 00:25:47","13138"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","17","1","4","93","484","0","2","2017-05-30 00:25:48","13140"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","2","0","20","2","0","114","1354","1","-19","2017-05-30 00:25:48","13141"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","1","0","0","0","102","9472","0","-2","2017-05-30 00:25:54","13146"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","18","1","5","93","591","0","2","2017-05-30 00:25:55","13148"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","0","-1","0","1","1","14","1","5","107","6235","0","-17","2017-05-30 00:26:00","13150"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","19","1","6","93","484","0","2","2017-05-30 00:26:01","13152"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","2","1","21","2","1","111","1508","1","-21","2017-05-30 00:26:03","13155"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","20","1","7","93","390","0","2","2017-05-30 00:26:08","13158"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","0","1","0","1","102","5629","0","-2","2017-05-30 00:26:10","13161"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","0","-1","0","1","1","15","1","6","109","1823","0","-19","2017-05-30 00:26:10","13163"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","2","1","22","2","2","108","528","1","-23","2017-05-30 00:26:14","13165"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","21","1","8","93","454","0","2","2017-05-30 00:26:18","13167"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","0","-1","0","1","1","16","1","7","111","1823","0","-21","2017-05-30 00:26:18","13168"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","2","1","23","2","3","105","490","1","-25","2017-05-30 00:26:24","13173"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","22","1","9","93","415","0","2","2017-05-30 00:26:25","13174"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","0","-1","0","1","1","17","1","8","113","685","0","-23","2017-05-30 00:26:25","13175"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","0","2","0","2","102","6257","0","-2","2017-05-30 00:26:25","13176"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","23","1","10","93","562","0","2","2017-05-30 00:26:31","13179"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","0","-1","0","1","1","18","1","9","115","1801","0","-25","2017-05-30 00:26:33","13180"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","2","1","24","2","4","102","699","1","-27","2017-05-30 00:26:38","13184"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","24","1","11","93","372","0","2","2017-05-30 00:26:38","13185"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","0","3","0","3","102","3394","0","-2","2017-05-30 00:26:39","13186"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","0","-1","0","0","0","25","1","12","93","689","0","2","2017-05-30 00:26:45","13190"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","2","1","25","2","5","99","816","1","-29","2017-05-30 00:26:49","13192"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","1","-1","0","2","0","19","2","0","113","3743","1","-23","2017-05-30 00:26:49","13194"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","1","4","0","4","104","4211","0","-4","2017-05-30 00:26:50","13195"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","1","-1","0","2","0","20","2","1","111","1180","1","-21","2017-05-30 00:26:57","13200"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","2","1","26","2","6","96","944","1","-31","2017-05-30 00:26:59","13204"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","0","5","0","5","104","1506","0","-4","2017-05-30 00:26:59","13205"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","1","-1","0","2","0","21","2","2","109","809","1","-19","2017-05-30 00:27:03","13207"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","1","-1","0","2","1","26","2","0","90","1748","1","0","2017-05-30 00:27:05","13209"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","0","6","0","6","104","909","0","-4","2017-05-30 00:27:07","13210"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","2","1","27","2","7","93","674","1","-33","2017-05-30 00:27:09","13212"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","1","-1","0","2","0","22","2","3","107","1701","1","-17","2017-05-30 00:27:11","13215"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","1","-1","0","2","1","27","2","1","87","1200","1","-2","2017-05-30 00:27:13","13217"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","0","7","0","7","104","1465","0","-4","2017-05-30 00:27:16","13220"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","1","-1","0","2","0","23","2","4","105","790","1","-15","2017-05-30 00:27:18","13222"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","2","1","28","2","8","90","528","1","-35","2017-05-30 00:27:19","13224"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","1","-1","0","2","1","28","2","2","84","558","1","-4","2017-05-30 00:27:20","13226"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","1","-1","0","2","0","24","2","5","103","1014","1","-13","2017-05-30 00:27:25","13230"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","1","8","0","8","106","1881","0","-6","2017-05-30 00:27:25","13231"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","1","-1","0","2","1","29","2","3","81","645","1","-6","2017-05-30 00:27:27","13233"
"A2I5850G7EOPQ2","sp_v2_c","3WYGZ5XF3WG9BY0TZ5CJC2BOO9DKSD","1","-1","0","2","1","29","2","9","87","728","1","-37","2017-05-30 00:27:30","13235"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","1","-1","0","2","0","25","2","6","101","951","1","-11","2017-05-30 00:27:32","13239"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","1","-1","0","2","1","30","2","4","78","680","1","-8","2017-05-30 00:27:34","13240"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","0","9","0","9","106","3727","0","-6","2017-05-30 00:27:36","13242"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","1","-1","0","2","0","26","2","7","99","576","1","-9","2017-05-30 00:27:39","13245"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","0","10","0","10","106","869","0","-6","2017-05-30 00:27:43","13250"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","1","-1","0","2","0","31","2","5","76","3187","1","-6","2017-05-30 00:27:44","13252"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","1","-1","0","2","0","27","2","8","97","798","1","-7","2017-05-30 00:27:46","13253"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","1","-1","0","2","0","32","2","6","74","283","1","-4","2017-05-30 00:27:51","13256"
"A77K8W55MJEKX","sp_v2_c","3PXX5PX6LXZ4IZA5CSDZSZYSF9YABO","1","-1","0","2","0","28","2","9","95","751","1","-5","2017-05-30 00:27:53","13259"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","0","11","0","11","106","1525","0","-6","2017-05-30 00:27:53","13260"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","1","-1","0","2","0","33","2","7","72","265","1","-2","2017-05-30 00:27:57","13262"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","0","-1","1","0","1","12","0","12","108","1862","0","-8","2017-05-30 00:28:02","13266"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","1","-1","0","2","0","34","2","8","70","377","1","0","2017-05-30 00:28:04","13269"
"A2WGW5Y3ZFBDEC","sp_v2_c","31JLPPHS2UVOH80T7I3BBBKLGYP3OP","1","-1","0","2","0","35","2","9","68","140","1","2","2017-05-30 00:28:10","13273"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","13","1","0","106","3095","1","-6","2017-05-30 00:28:24","13281"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","14","1","1","104","1901","1","-4","2017-05-30 00:28:34","13290"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","1","15","1","2","100","4340","1","-6","2017-05-30 00:28:49","13302"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","16","1","3","100","2204","0","-6","2017-05-30 00:29:00","13312"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","17","1","4","100","659","0","-6","2017-05-30 00:29:08","13318"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","18","1","5","100","1062","0","-6","2017-05-30 00:29:16","13325"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","19","1","6","100","1387","0","-6","2017-05-30 00:29:25","13334"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","20","1","7","100","1190","0","-6","2017-05-30 00:29:34","13339"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","21","1","8","100","1209","0","-6","2017-05-30 00:29:42","13345"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","22","1","9","100","2861","0","-6","2017-05-30 00:29:52","13353"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","23","1","10","100","3103","0","-6","2017-05-30 00:30:27","13374"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","24","1","11","100","1378","0","-6","2017-05-30 00:30:35","13378"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","25","1","12","100","986","0","-6","2017-05-30 00:30:43","13384"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","1","0","26","1","13","100","1502","0","-6","2017-05-30 00:30:51","13390"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","2","1","27","2","0","96","2369","1","-8","2017-05-30 00:31:19","13411"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","2","0","28","2","1","94","3370","1","-6","2017-05-30 00:31:31","13418"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","2","1","29","2","2","90","1663","1","-8","2017-05-30 00:31:40","13425"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","2","1","30","2","3","86","2236","1","-10","2017-05-30 00:31:53","13432"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","2","1","31","2","4","82","1664","1","-12","2017-05-30 00:32:06","13441"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","2","1","32","2","5","78","2070","1","-14","2017-05-30 00:32:15","13447"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","2","1","33","2","6","74","3751","1","-16","2017-05-30 00:32:25","13454"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","2","1","34","2","7","70","916","1","-18","2017-05-30 00:32:35","13459"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","2","1","35","2","8","66","1210","1","-20","2017-05-30 00:32:43","13466"
"A30VLAIIJIG5IS","sp_v2_c","37Q970SNZE975XE7RV617NFPF3DS1I","1","-1","1","2","1","36","2","9","62","2388","1","-22","2017-05-30 00:32:52","13473"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","1","0","0","0","0","98","3666","1","2","2017-05-30 00:40:29","13682"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","1","0","1","0","1","96","1362","1","4","2017-05-30 00:40:39","13686"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","1","0","2","0","2","94","688","1","6","2017-05-30 00:40:48","13689"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","1","0","3","0","3","92","1331","1","8","2017-05-30 00:40:55","13691"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","1","0","4","0","4","90","1707","1","10","2017-05-30 00:41:04","13695"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","1","0","5","0","5","88","1153","1","12","2017-05-30 00:41:18","13697"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","1","0","6","0","6","86","1908","1","14","2017-05-30 00:41:27","13700"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","0","-1","0","0","1","7","1","0","88","1933","0","12","2017-05-30 00:41:40","13704"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","0","-1","0","0","1","8","1","1","90","538","0","10","2017-05-30 00:41:47","13706"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","0","-1","0","0","1","9","1","2","92","854","0","8","2017-05-30 00:41:53","13709"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","0","-1","1","0","1","0","0","0","102","16107","0","-2","2017-05-30 00:41:58","13711"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","0","-1","0","0","1","10","1","3","94","246","0","6","2017-05-30 00:42:01","13712"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","0","-1","0","0","1","11","1","4","96","361","0","4","2017-05-30 00:42:07","13715"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","0","-1","1","0","0","1","0","1","102","2473","0","-2","2017-05-30 00:42:07","13716"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","0","-1","0","0","1","12","1","5","98","569","0","2","2017-05-30 00:42:13","13720"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","0","-1","1","0","0","2","0","2","102","2967","0","-2","2017-05-30 00:42:17","13722"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","0","-1","0","0","1","13","1","6","100","288","0","0","2017-05-30 00:42:20","13725"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","0","-1","0","0","1","14","1","7","102","639","0","-2","2017-05-30 00:42:27","13728"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","0","-1","1","0","0","3","0","3","102","1719","0","-2","2017-05-30 00:42:32","13731"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","0","-1","1","0","0","4","0","4","102","1800","0","-2","2017-05-30 00:42:44","13737"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","2","0","15","2","0","100","383","1","0","2017-05-30 00:42:46","13739"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","0","-1","1","0","0","5","0","5","102","1456","0","-2","2017-05-30 00:42:52","13742"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","2","0","16","2","1","98","268","1","2","2017-05-30 00:42:53","13743"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","0","-1","1","0","0","6","0","6","102","386","0","-2","2017-05-30 00:42:59","13747"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","2","0","17","2","2","96","391","1","4","2017-05-30 00:42:59","13748"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","0","-1","1","0","0","7","0","7","102","380","0","-2","2017-05-30 00:43:05","13750"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","2","0","18","2","3","94","312","1","6","2017-05-30 00:43:06","13751"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","2","0","19","2","4","92","464","1","8","2017-05-30 00:43:13","13754"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","0","-1","1","0","0","8","0","8","102","710","0","-2","2017-05-30 00:43:14","13755"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","2","0","20","2","5","90","682","1","10","2017-05-30 00:43:20","13760"
"A25L985XCNESXE","sp_v2_c","3OLF68YTN92UVGMLHUZVBPPDU7PFAA","1","-1","1","1","0","0","0","0","98","8188","1","2","2017-05-30 00:43:21","13761"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","2","0","21","2","6","88","717","1","12","2017-05-30 00:43:27","13765"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","1","-1","1","1","1","9","1","0","98","2414","1","-4","2017-05-30 00:43:30","13767"
"A25L985XCNESXE","sp_v2_c","3OLF68YTN92UVGMLHUZVBPPDU7PFAA","1","-1","1","1","1","1","0","1","94","3066","1","0","2017-05-30 00:43:33","13770"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","2","0","22","2","7","86","497","1","14","2017-05-30 00:43:34","13772"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","2","0","23","2","8","84","1111","1","16","2017-05-30 00:43:42","13777"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","1","-1","1","1","0","10","1","1","98","4290","0","-4","2017-05-30 00:43:42","13778"
"A25L985XCNESXE","sp_v2_c","3OLF68YTN92UVGMLHUZVBPPDU7PFAA","1","-1","1","1","1","2","0","2","92","4122","0","-4","2017-05-30 00:43:45","13782"
"A1UY2W2FL9CWN","sp_v2_c","3MRNMEIQW57ETFZTNFTVW323C69LDO","1","-1","0","2","0","24","2","9","82","1227","1","18","2017-05-30 00:43:49","13785"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","1","-1","1","1","0","11","1","2","98","1014","0","-4","2017-05-30 00:43:51","13786"
"A25L985XCNESXE","sp_v2_c","3OLF68YTN92UVGMLHUZVBPPDU7PFAA","1","-1","1","1","0","3","0","3","92","2180","0","-4","2017-05-30 00:43:57","13790"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","1","-1","1","1","0","12","1","3","98","1606","0","-4","2017-05-30 00:44:00","13793"
"A25L985XCNESXE","sp_v2_c","3OLF68YTN92UVGMLHUZVBPPDU7PFAA","1","-1","1","1","0","4","0","4","92","1744","0","-4","2017-05-30 00:44:07","13798"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","1","-1","1","1","0","13","1","4","98","3008","0","-4","2017-05-30 00:44:11","13801"
"A25L985XCNESXE","sp_v2_c","3OLF68YTN92UVGMLHUZVBPPDU7PFAA","1","-1","1","1","0","5","0","5","92","1877","0","-4","2017-05-30 00:44:16","13805"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","1","-1","1","1","0","14","1","5","98","1130","0","-4","2017-05-30 00:44:24","13809"
"A25L985XCNESXE","sp_v2_c","3OLF68YTN92UVGMLHUZVBPPDU7PFAA","1","-1","1","1","0","6","0","6","92","2391","0","-4","2017-05-30 00:44:27","13811"
"A25L985XCNESXE","sp_v2_c","3OLF68YTN92UVGMLHUZVBPPDU7PFAA","1","-1","1","1","0","7","0","7","92","2277","0","-4","2017-05-30 00:44:36","13817"
"AI17G5BUX2I2A
","sp_v2_c","3AMW0RGHOD3D6C5441059PNHVKBNP5","1","-1","0","0","0","0","0","0","100","3487","0","0","2017-05-30 00:44:37","13818"
"A25L985XCNESXE","sp_v2_c","3OLF68YTN92UVGMLHUZVBPPDU7PFAA","1","-1","1","1","0","8","0","8","92","1656","0","-4","2017-05-30 00:44:45","13825"
"AI17G5BUX2I2A
","sp_v2_c","3AMW0RGHOD3D6C5441059PNHVKBNP5","1","-1","0","0","0","1","0","1","100","805","0","0","2017-05-30 00:44:46","13826"
"A25L985XCNESXE","sp_v2_c","3OLF68YTN92UVGMLHUZVBPPDU7PFAA","1","-1","1","1","0","9","0","9","92","1343","0","-4","2017-05-30 00:44:53","13831"
"A1O67YS3DU0ZHX","sp_v2_c","3K2755HG5S4STNPX14QX1QXJFANDFB","1","-1","1","2","1","15","2","0","94","2934","1","-6","2017-05-30 00:44:54","13832"
