"subject","version","assignmentId","role","stealCond","punCond","oppType","choice","globalRound","matchNum","matchRound","score","rt","oppChoice","oppScore","stamp","id"
"A19JJ2RIRTWJOT","sp_v2_real2","3ZOTGHDK5ICS1PL8XX4CJJSX8FASOU","0","-1","0","2","1","2","0","2","94","2994","1","-6","2017-05-30 14:59:07","14963"
"AYO8W8NH3YEMS","sp_v2_real2","3LEIZ60CDJ0MVE3GQ0F2IMUB0VP9Z3","0","-1","1","2","0","2","0","2","100","3412","0","0","2017-05-30 14:59:07","14964"
"A1UZA1IV1WXK06","sp_v2_real2","3E4GGUZ1T8SG6ZJV5QXDLKYKQG22KI","1","-1","0","2","0","2","0","2","96","1505","1","0","2017-05-30 14:59:07","14965"
"A11S8IAAVDXCUS","sp_v2_real2","3R5F3LQFV2LP217MSPYKFCP0VUAZO6","1","-1","1","2","0","2","0","2","95","7300","1","0","2017-05-30 14:59:07","14966"
"A1A0ERQ81JGNKT","sp_v2_real2","3JBT3HLQF837N1JN7PBZ4CUQ5Z6PZD","1","-1","0","2","1","0","0","0","98","5468","1","-2","2017-05-30 14:59:08","14967"
" A20HITED8LB7O5","sp_v2_real2","340UGXU9DY236MM9NELQTC4TP5SUVE","0","-1","0","2","0","5","0","5","92","2119","0","-8","2017-05-30 14:59:08","14968"
"A3BOY7SUI425MK","sp_v2_real2","32SVAV9L3FAZF46SXZYTAG0GRI8A3M","0","-1","0","2","0","9","0","9","100","809","0","0","2017-05-30 14:59:08","14969"
"A2B8HPIZDKYKDR","sp_v2_real2","3Y5140Z9DXHLSBUD7LND4HR09M4PIG","1","-1","1","2","0","11","0","11","88","283","1","12","2017-05-30 14:59:08","14970"
"A1KXG7W711GZDJ","sp_v2_real2","3F1567XTNW6DHM2P34WPRTI7VS3Q9P","0","-1","0","2","1","1","0","1","96","3735","1","-4","2017-05-30 14:59:09","14971"
"A2WC2NO555XU3J","sp_v2_real2","3ITXP059PWKE0EUBHKC7BNBB9L0SJB","0","-1","1","2","0","5","0","5","100","436","0","0","2017-05-30 14:59:09","14972"
"A1OIPSWKV6DVUF","sp_v2_real2","31Q0U3WYDPGLMZUF3S8QCWJTSQO710","0","-1","1","2","0","5","0","5","100","1364","0","0","2017-05-30 14:59:09","14973"
"A2SD7GN80U31GW","sp_v2_real2","3483FV8BEEK97KY63M3CB1T2PLI26D","0","-1","1","2","0","13","0","13","98","411","0","-4","2017-05-30 14:59:09","14974"
"A19A5BP9FN5KJM","sp_v2_real2","3DEL4X4EL6MCRKB9XUJXKI7R14BXYI","1","-1","1","2","0","3","0","3","94","554","1","1","2017-05-30 14:59:10","14975"
"A1NM7ZPZ3NH412","sp_v2_real2","3WETL7AQWT929YUB237C25KUZ4753B","1","-1","1","2","1","5","0","5","88","279","1","-3","2017-05-30 14:59:10","14976"
"A3I40B0FATY8VH","sp_v2_real2","3E337GFOL997TZC51IAIFG9PUUBNGQ","1","-1","1","2","0","4","0","4","95","498","1","5","2017-05-30 14:59:11","14977"
"AMEX6UDG3WZWK","sp_v2_real2","3TUI152ZZBOVSHZUZRHWCN0OXGFQ1G","1","-1","1","2","0","1","0","1","98","419","1","2","2017-05-30 14:59:11","14978"
"A3JTF21YTIRKV","sp_v2_real2","3C2NJ6JBKAIHE54Y23PTDCFOKB72NN","0","-1","1","2","0","6","0","6","100","564","0","0","2017-05-30 14:59:11","14979"
"A1ZK3LRUC4ICY7","sp_v2_real2","3RYC5T2D73UYLAXWX8HMI9SRWINPRK","0","-1","0","2","0","9","0","9","100","1098","0","0","2017-05-30 14:59:11","14980"
"A2T9GR0UCUVDXG","sp_v2_real2","3DY46V3X3PJ5NDHFGMV5H2IED0Y551","0","-1","1","2","0","9","0","9","100","675","0","0","2017-05-30 14:59:11","14981"
"A3DTENUPGXWB3F","sp_v2_real2","3X0H8UUIT1P06YUAOJVM0D5JBH9SW6","1","-1","1","2","0","1","0","1","98","1305","1","2","2017-05-30 14:59:12","14982"
"A2S70WW1VAPKK8","sp_v2_real2","3L6L49WXW0YNRUDF2HCVCAC0D4354W","0","-1","0","2","1","1","0","1","96","5273","1","-4","2017-05-30 14:59:12","14983"
"A2LGSV2MKHWA49","sp_v2_real2","3XXU1SWE8MW3YC7VECGA8I29O6OA0R","1","-1","0","2","1","4","0","4","92","3563","1","-4","2017-05-30 14:59:12","14984"
"ATF7HBD1TFI2U","sp_v2_real2","3IHR8NYAM72RK4VYMWL9AGHH4444PH","1","-1","0","2","0","1","0","1","98","8610","1","2","2017-05-30 14:59:13","14985"
"A1CSDIX05PK9V","sp_v2_real2","33LKR6A5KEL8KXRMGVBRHSBBHNET1X","0","-1","0","2","0","9","0","9","98","610","0","-2","2017-05-30 14:59:13","14986"
"A1CFUMXK9QFT9M","sp_v2_real2","3EKVH9QMEY58STDLD9BQH73U6752D5","0","-1","0","2","0","6","0","6","100","874","0","0","2017-05-30 14:59:13","14987"
"ANZKTE853UXSD","sp_v2_real2","31HQ4X3T3SBKV4IBK5OKR2O3DA5SLD","0","-1","1","2","0","1","0","1","100","1764","0","0","2017-05-30 14:59:13","14988"
"ARPBS72HUCKD4","sp_v2_real2","3L0KT67Y8EH4V3PA3KDALAQZMP9SY5","0","-1","0","2","0","7","0","7","98","1559","0","-2","2017-05-30 14:59:14","14989"
"AX851F24CYRGJ","sp_v2_real2","3PM8NZGV8YH3IIKN6K237W4P2VUXQF","1","-1","1","2","0","0","0","0","99","9444","1","1","2017-05-30 14:59:14","14990"
"A1PBRKFHSF1OF8","sp_v2_real2","3JNQLM5FT4NRQ51DQQ9E0KBZFG72LL","1","-1","0","2","0","9","0","9","86","2317","1","-2","2017-05-30 14:59:14","14991"
"A1KGM1B9XJELX","sp_v2_real2","34Z02EIMISE8D864KC7R3NS1CV8T0U","1","-1","1","2","1","5","0","5","86","1390","1","-6","2017-05-30 14:59:14","14992"
"A2B8HPIZDKYKDR","sp_v2_real2","3Y5140Z9DXHLSBUD7LND4HR09M4PIG","1","-1","1","2","0","12","0","12","87","377","1","13","2017-05-30 14:59:15","14993"
"AYO8W8NH3YEMS","sp_v2_real2","3LEIZ60CDJ0MVE3GQ0F2IMUB0VP9Z3","0","-1","1","2","0","3","0","3","100","997","0","0","2017-05-30 14:59:15","14994"
"A3BOY7SUI425MK","sp_v2_real2","32SVAV9L3FAZF46SXZYTAG0GRI8A3M","0","-1","0","2","0","10","0","10","100","892","0","0","2017-05-30 14:59:15","14995"
"A1UZA1IV1WXK06","sp_v2_real2","3E4GGUZ1T8SG6ZJV5QXDLKYKQG22KI","1","-1","0","2","0","3","0","3","95","1240","1","1","2017-05-30 14:59:15","14996"
"A2SD7GN80U31GW","sp_v2_real2","3483FV8BEEK97KY63M3CB1T2PLI26D","0","-1","1","2","0","14","0","14","98","405","0","-4","2017-05-30 14:59:16","14997"
"A2J7PEUIO2WVUN","sp_v2_real2","3PB5A5BD0V7IQEKILBTTJJNZUF77G0","0","-1","0","2","1","0","0","0","98","3862","1","-2","2017-05-30 14:59:16","14998"
"A2WC2NO555XU3J","sp_v2_real2","3ITXP059PWKE0EUBHKC7BNBB9L0SJB","0","-1","1","2","0","6","0","6","100","531","0","0","2017-05-30 14:59:16","14999"
"AO5WJXJED5LQO","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0XUK","1","-1","0","2","1","3","0","3","94","5507","1","-2","2017-05-30 14:59:16","15000"
"A353I1D9GT7GNC","sp_v2_real2","3O6CYIULED2GLBMEDOQMFEN7WEUUWO","0","-1","0","2","1","2","0","2","94","2507","1","-6","2017-05-30 14:59:16","15001"
" A20HITED8LB7O5","sp_v2_real2","340UGXU9DY236MM9NELQTC4TP5SUVE","0","-1","0","2","0","6","0","6","92","1704","0","-8","2017-05-30 14:59:16","15002"
"A19JJ2RIRTWJOT","sp_v2_real2","3ZOTGHDK5ICS1PL8XX4CJJSX8FASOU","0","-1","0","2","1","3","0","3","92","1906","1","-8","2017-05-30 14:59:17","15003"
"A1CTJ8UT7SF317","sp_v2_real2","34QN5IT0TZSPFOEGHEWWCRWEYIO80L","0","-1","1","2","1","0","0","0","99","3737","1","-2","2017-05-30 14:59:17","15004"
"A11S8IAAVDXCUS","sp_v2_real2","3R5F3LQFV2LP217MSPYKFCP0VUAZO6","1","-1","1","2","0","3","0","3","94","1381","1","1","2017-05-30 14:59:17","15005"
"A3I40B0FATY8VH","sp_v2_real2","3E337GFOL997TZC51IAIFG9PUUBNGQ","1","-1","1","2","0","5","0","5","94","45","1","6","2017-05-30 14:59:17","15006"
"A1OIPSWKV6DVUF","sp_v2_real2","31Q0U3WYDPGLMZUF3S8QCWJTSQO710","0","-1","1","2","0","6","0","6","100","979","0","0","2017-05-30 14:59:17","15007"
"A19A5BP9FN5KJM","sp_v2_real2","3DEL4X4EL6MCRKB9XUJXKI7R14BXYI","1","-1","1","2","0","4","0","4","93","597","1","2","2017-05-30 14:59:17","15008"
"A3JTF21YTIRKV","sp_v2_real2","3C2NJ6JBKAIHE54Y23PTDCFOKB72NN","0","-1","1","2","0","7","0","7","100","397","0","0","2017-05-30 14:59:18","15009"
"A1ZK3LRUC4ICY7","sp_v2_real2","3RYC5T2D73UYLAXWX8HMI9SRWINPRK","0","-1","0","2","0","10","0","10","100","1077","0","0","2017-05-30 14:59:18","15010"
"A2T9GR0UCUVDXG","sp_v2_real2","3DY46V3X3PJ5NDHFGMV5H2IED0Y551","0","-1","1","2","0","10","0","10","100","1088","0","0","2017-05-30 14:59:18","15011"
"AMEX6UDG3WZWK","sp_v2_real2","3TUI152ZZBOVSHZUZRHWCN0OXGFQ1G","1","-1","1","2","0","2","0","2","97","313","1","3","2017-05-30 14:59:19","15012"
"A1NM7ZPZ3NH412","sp_v2_real2","3WETL7AQWT929YUB237C25KUZ4753B","1","-1","1","2","0","6","0","6","87","845","1","-2","2017-05-30 14:59:19","15013"
"A1CSDIX05PK9V","sp_v2_real2","33LKR6A5KEL8KXRMGVBRHSBBHNET1X","0","-1","0","2","0","10","0","10","98","517","0","-2","2017-05-30 14:59:19","15014"
"A2S70WW1VAPKK8","sp_v2_real2","3L6L49WXW0YNRUDF2HCVCAC0D4354W","0","-1","0","2","0","2","0","2","96","1352","0","-4","2017-05-30 14:59:20","15015"
"A3HBMPB74FWI1","sp_v2_real2","3YZ8UPK3VTN77DG9WXQL3KG44YDCUY","0","-1","1","2","1","0","0","0","99","2768","1","-2","2017-05-30 14:59:20","15016"
"A3FP9YHFUFOGB0","sp_v2_real2","317HQ483I7TLPQI0R6AL0SM5973NII","1","-1","1","2","1","1","0","1","96","2220","1","-1","2017-05-30 14:59:20","15017"
"A1CFUMXK9QFT9M","sp_v2_real2","3EKVH9QMEY58STDLD9BQH73U6752D5","0","-1","0","2","0","7","0","7","100","871","0","0","2017-05-30 14:59:21","15018"
"A2LGSV2MKHWA49","sp_v2_real2","3XXU1SWE8MW3YC7VECGA8I29O6OA0R","1","-1","0","2","1","5","0","5","90","717","1","-6","2017-05-30 14:59:21","15019"
"AWDXILWQ7F3CC","sp_v2_real2","3SBEHTYCWN4F1PMEY8JWH8KCDR7YIJ","1","-1","0","2","0","1","0","1","97","2749","1","-1","2017-05-30 14:59:21","15020"
"A3DTENUPGXWB3F","sp_v2_real2","3X0H8UUIT1P06YUAOJVM0D5JBH9SW6","1","-1","1","2","0","2","0","2","97","1410","1","3","2017-05-30 14:59:21","15021"
"A2B8HPIZDKYKDR","sp_v2_real2","3Y5140Z9DXHLSBUD7LND4HR09M4PIG","1","-1","1","2","0","13","0","13","86","301","1","14","2017-05-30 14:59:21","15022"
"A1PE4AWFGVLQS","sp_v2_real2","3K5TEWLKGVCYXVR9TXWCA9GIVA5VI7","0","-1","0","2","1","0","0","0","98","4569","1","-2","2017-05-30 14:59:21","15023"
"A1E41XK40MN4IJ","sp_v2_real2","3TGOYF991XN3T7X9IOBLXQ2ABYJUUP","0","-1","0","2","0","0","0","0","100","3012","0","0","2017-05-30 14:59:21","15024"
"ATF7HBD1TFI2U","sp_v2_real2","3IHR8NYAM72RK4VYMWL9AGHH4444PH","1","-1","0","2","1","2","0","2","96","1881","1","0","2017-05-30 14:59:21","15025"
"ARPBS72HUCKD4","sp_v2_real2","3L0KT67Y8EH4V3PA3KDALAQZMP9SY5","0","-1","0","2","0","8","0","8","98","1050","0","-2","2017-05-30 14:59:22","15026"
"A3BOY7SUI425MK","sp_v2_real2","32SVAV9L3FAZF46SXZYTAG0GRI8A3M","0","-1","0","2","0","11","0","11","100","762","0","0","2017-05-30 14:59:22","15027"
"A1KGM1B9XJELX","sp_v2_real2","34Z02EIMISE8D864KC7R3NS1CV8T0U","1","-1","1","2","0","6","0","6","85","1048","1","-5","2017-05-30 14:59:22","15028"
"AYO8W8NH3YEMS","sp_v2_real2","3LEIZ60CDJ0MVE3GQ0F2IMUB0VP9Z3","0","-1","1","2","0","4","0","4","100","1093","0","0","2017-05-30 14:59:22","15029"
"A1PBRKFHSF1OF8","sp_v2_real2","3JNQLM5FT4NRQ51DQQ9E0KBZFG72LL","1","-1","0","2","0","10","0","10","85","1583","1","-1","2017-05-30 14:59:23","15030"
"A2WC2NO555XU3J","sp_v2_real2","3ITXP059PWKE0EUBHKC7BNBB9L0SJB","0","-1","1","2","0","7","0","7","100","337","0","0","2017-05-30 14:59:23","15031"
"A30YUV6IU0T6I6","sp_v2_real2","3URFVVM165JKF6RJOBATEIHPDGYZUJ","0","-1","1","2","0","0","0","0","100","5381","0","0","2017-05-30 14:59:23","15032"
"ANZKTE853UXSD","sp_v2_real2","31HQ4X3T3SBKV4IBK5OKR2O3DA5SLD","0","-1","1","2","0","2","0","2","100","1814","0","0","2017-05-30 14:59:23","15033"
"A3I40B0FATY8VH","sp_v2_real2","3E337GFOL997TZC51IAIFG9PUUBNGQ","1","-1","1","2","0","6","0","6","93","191","1","7","2017-05-30 14:59:23","15034"
"A1OIPSWKV6DVUF","sp_v2_real2","31Q0U3WYDPGLMZUF3S8QCWJTSQO710","0","-1","1","2","0","7","0","7","100","552","0","0","2017-05-30 14:59:24","15035"
"A2MPW5P3ERJCN0","sp_v2_real2","33LK57MYLT640TZFZ6FTZHZ1SJDZS3","0","-1","0","2","0","0","0","0","100","5916","0","0","2017-05-30 14:59:24","15036"
"A19JJ2RIRTWJOT","sp_v2_real2","3ZOTGHDK5ICS1PL8XX4CJJSX8FASOU","0","-1","0","2","1","4","0","4","90","1859","1","-10","2017-05-30 14:59:24","15037"
"AM155T4U3RE1A","sp_v2_real2","3LOZAJ85YDEMQZI249C2BE6MMPH2X7","0","-1","0","2","0","0","0","0","100","5787","0","0","2017-05-30 14:59:25","15038"
"A1UZA1IV1WXK06","sp_v2_real2","3E4GGUZ1T8SG6ZJV5QXDLKYKQG22KI","1","-1","0","2","0","4","0","4","94","2376","1","2","2017-05-30 14:59:25","15039"
"A1T3ROSW2LC4FG
","sp_v2_real2","3MD9PLUKKIF7KG7ARAY70NPV5K5ZNR","1","-1","0","2","0","0","0","0","99","8715","1","1","2017-05-30 14:59:25","15040"
"A1CTJ8UT7SF317","sp_v2_real2","34QN5IT0TZSPFOEGHEWWCRWEYIO80L","0","-1","1","2","1","1","0","1","98","626","1","-4","2017-05-30 14:59:25","15041"
"AMEX6UDG3WZWK","sp_v2_real2","3TUI152ZZBOVSHZUZRHWCN0OXGFQ1G","1","-1","1","2","0","3","0","3","96","273","1","4","2017-05-30 14:59:25","15042"
"A2T9GR0UCUVDXG","sp_v2_real2","3DY46V3X3PJ5NDHFGMV5H2IED0Y551","0","-1","1","2","0","11","0","11","100","644","0","0","2017-05-30 14:59:25","15043"
"A1ZK3LRUC4ICY7","sp_v2_real2","3RYC5T2D73UYLAXWX8HMI9SRWINPRK","0","-1","0","2","0","11","0","11","100","643","0","0","2017-05-30 14:59:26","15044"
" A20HITED8LB7O5","sp_v2_real2","340UGXU9DY236MM9NELQTC4TP5SUVE","0","-1","0","2","0","7","0","7","92","1981","0","-8","2017-05-30 14:59:26","15045"
"A3JTF21YTIRKV","sp_v2_real2","3C2NJ6JBKAIHE54Y23PTDCFOKB72NN","0","-1","1","2","0","8","0","8","100","1053","0","0","2017-05-30 14:59:26","15046"
"A1LYER1YNFYHG7","sp_v2_real2","39L1G8WVWQS3LGTS1G50ZF7DNO231R","0","-1","1","2","1","0","0","0","99","9791","1","-2","2017-05-30 14:59:26","15047"
"A1KXG7W711GZDJ","sp_v2_real2","3F1567XTNW6DHM2P34WPRTI7VS3Q9P","0","-1","0","2","1","2","0","2","94","3721","1","-6","2017-05-30 14:59:27","15048"
"A2B8HPIZDKYKDR","sp_v2_real2","3Y5140Z9DXHLSBUD7LND4HR09M4PIG","1","-1","1","2","0","14","0","14","85","244","1","15","2017-05-30 14:59:27","15049"
"A11S8IAAVDXCUS","sp_v2_real2","3R5F3LQFV2LP217MSPYKFCP0VUAZO6","1","-1","1","2","0","4","0","4","93","1125","1","2","2017-05-30 14:59:27","15050"
"A2J7PEUIO2WVUN","sp_v2_real2","3PB5A5BD0V7IQEKILBTTJJNZUF77G0","0","-1","0","2","1","1","0","1","96","3360","1","-4","2017-05-30 14:59:28","15051"
"A353I1D9GT7GNC","sp_v2_real2","3O6CYIULED2GLBMEDOQMFEN7WEUUWO","0","-1","0","2","1","3","0","3","92","2930","1","-8","2017-05-30 14:59:28","15052"
"A1CSDIX05PK9V","sp_v2_real2","33LKR6A5KEL8KXRMGVBRHSBBHNET1X","0","-1","0","2","0","11","0","11","98","800","0","-2","2017-05-30 14:59:28","15053"
"A1CFUMXK9QFT9M","sp_v2_real2","3EKVH9QMEY58STDLD9BQH73U6752D5","0","-1","0","2","0","8","0","8","100","963","0","0","2017-05-30 14:59:28","15054"
"A1PE4AWFGVLQS","sp_v2_real2","3K5TEWLKGVCYXVR9TXWCA9GIVA5VI7","0","-1","0","2","1","1","0","1","96","1270","1","-4","2017-05-30 14:59:29","15055"
"A3HBMPB74FWI1","sp_v2_real2","3YZ8UPK3VTN77DG9WXQL3KG44YDCUY","0","-1","1","2","1","1","0","1","98","1834","1","-4","2017-05-30 14:59:29","15056"
"A3I40B0FATY8VH","sp_v2_real2","3E337GFOL997TZC51IAIFG9PUUBNGQ","1","-1","1","2","0","7","0","7","92","27","1","8","2017-05-30 14:59:29","15057"
"ARPBS72HUCKD4","sp_v2_real2","3L0KT67Y8EH4V3PA3KDALAQZMP9SY5","0","-1","0","2","0","9","0","9","98","880","0","-2","2017-05-30 14:59:29","15058"
"AO5WJXJED5LQO","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0XUK","1","-1","0","2","1","4","0","4","92","4669","1","-4","2017-05-30 14:59:29","15059"
"A2S70WW1VAPKK8","sp_v2_real2","3L6L49WXW0YNRUDF2HCVCAC0D4354W","0","-1","0","2","0","3","0","3","96","1851","0","-4","2017-05-30 14:59:29","15060"
"AYO8W8NH3YEMS","sp_v2_real2","3LEIZ60CDJ0MVE3GQ0F2IMUB0VP9Z3","0","-1","1","2","0","5","0","5","100","852","0","0","2017-05-30 14:59:30","15061"
"A3DTENUPGXWB3F","sp_v2_real2","3X0H8UUIT1P06YUAOJVM0D5JBH9SW6","1","-1","1","2","0","3","0","3","96","1222","1","4","2017-05-30 14:59:30","15062"
"AX851F24CYRGJ","sp_v2_real2","3PM8NZGV8YH3IIKN6K237W4P2VUXQF","1","-1","1","2","1","1","0","1","96","1722","1","-1","2017-05-30 14:59:30","15063"
"A1E41XK40MN4IJ","sp_v2_real2","3TGOYF991XN3T7X9IOBLXQ2ABYJUUP","0","-1","0","2","0","1","0","1","100","2036","0","0","2017-05-30 14:59:30","15064"
"A1NM7ZPZ3NH412","sp_v2_real2","3WETL7AQWT929YUB237C25KUZ4753B","1","-1","1","2","0","7","0","7","86","2430","1","-1","2017-05-30 14:59:30","15065"
"A30YUV6IU0T6I6","sp_v2_real2","3URFVVM165JKF6RJOBATEIHPDGYZUJ","0","-1","1","2","0","1","0","1","100","740","0","0","2017-05-30 14:59:31","15066"
"A2WC2NO555XU3J","sp_v2_real2","3ITXP059PWKE0EUBHKC7BNBB9L0SJB","0","-1","1","2","0","8","0","8","100","1089","0","0","2017-05-30 14:59:31","15067"
"A1A0ERQ81JGNKT","sp_v2_real2","3JBT3HLQF837N1JN7PBZ4CUQ5Z6PZD","1","-1","0","2","1","1","0","1","96","7570","1","-4","2017-05-30 14:59:31","15068"
"A7QNY4WRF7HUG","sp_v2_real2","3907X2AHF06HHQGBII2LH1KJKQ82PJ","0","-1","1","2","1","0","0","0","99","39053","1","-2","2017-05-30 14:59:31","15069"
"A2SD7GN80U31GW","sp_v2_real2","3483FV8BEEK97KY63M3CB1T2PLI26D","1","-1","1","1","1","15","1","0","96","1230","1","-5","2017-05-30 14:59:31","15070"
"A1UZA1IV1WXK06","sp_v2_real2","3E4GGUZ1T8SG6ZJV5QXDLKYKQG22KI","1","-1","0","2","0","5","0","5","93","377","1","3","2017-05-30 14:59:31","15071"
"ATF7HBD1TFI2U","sp_v2_real2","3IHR8NYAM72RK4VYMWL9AGHH4444PH","1","-1","0","2","1","3","0","3","94","2282","1","-2","2017-05-30 14:59:31","15072"
"A1OIPSWKV6DVUF","sp_v2_real2","31Q0U3WYDPGLMZUF3S8QCWJTSQO710","0","-1","1","2","0","8","0","8","100","647","0","0","2017-05-30 14:59:31","15073"
"ANZKTE853UXSD","sp_v2_real2","31HQ4X3T3SBKV4IBK5OKR2O3DA5SLD","0","-1","1","2","0","3","0","3","100","1613","0","0","2017-05-30 14:59:31","15074"
"A2LGSV2MKHWA49","sp_v2_real2","3XXU1SWE8MW3YC7VECGA8I29O6OA0R","1","-1","0","2","0","6","0","6","89","961","1","-5","2017-05-30 14:59:32","15075"
"A2T9GR0UCUVDXG","sp_v2_real2","3DY46V3X3PJ5NDHFGMV5H2IED0Y551","0","-1","1","2","0","12","0","12","100","517","0","0","2017-05-30 14:59:32","15076"
"AMEX6UDG3WZWK","sp_v2_real2","3TUI152ZZBOVSHZUZRHWCN0OXGFQ1G","1","-1","1","2","0","4","0","4","95","143","1","5","2017-05-30 14:59:32","15077"
"A1CTJ8UT7SF317","sp_v2_real2","34QN5IT0TZSPFOEGHEWWCRWEYIO80L","0","-1","1","2","1","2","0","2","97","325","1","-6","2017-05-30 14:59:32","15078"
"A2S6QOCFC3EAYH","sp_v2_real2","3NVC2EB65Q00BM4VD5C9D2INU9AY3J","0","-1","1","2","0","0","0","0","100","4729","0","0","2017-05-30 14:59:32","15079"
"A2MPW5P3ERJCN0","sp_v2_real2","33LK57MYLT640TZFZ6FTZHZ1SJDZS3","0","-1","0","2","0","1","0","1","100","1116","0","0","2017-05-30 14:59:32","15080"
"A1KGM1B9XJELX","sp_v2_real2","34Z02EIMISE8D864KC7R3NS1CV8T0U","1","-1","1","2","1","7","0","7","82","2479","1","-7","2017-05-30 14:59:32","15081"
"AWDXILWQ7F3CC","sp_v2_real2","3SBEHTYCWN4F1PMEY8JWH8KCDR7YIJ","1","-1","0","2","1","2","0","2","95","4439","1","-3","2017-05-30 14:59:32","15082"
"A19JJ2RIRTWJOT","sp_v2_real2","3ZOTGHDK5ICS1PL8XX4CJJSX8FASOU","0","-1","0","2","1","5","0","5","88","1246","1","-12","2017-05-30 14:59:32","15083"
"A3BOY7SUI425MK","sp_v2_real2","32SVAV9L3FAZF46SXZYTAG0GRI8A3M","0","-1","0","2","0","12","0","12","100","1108","0","0","2017-05-30 14:59:33","15084"
"A1ZK3LRUC4ICY7","sp_v2_real2","3RYC5T2D73UYLAXWX8HMI9SRWINPRK","0","-1","0","2","0","12","0","12","100","1858","0","0","2017-05-30 14:59:34","15085"
"A3JTF21YTIRKV","sp_v2_real2","3C2NJ6JBKAIHE54Y23PTDCFOKB72NN","0","-1","1","2","0","9","0","9","100","860","0","0","2017-05-30 14:59:34","15086"
"A1CSDIX05PK9V","sp_v2_real2","33LKR6A5KEL8KXRMGVBRHSBBHNET1X","0","-1","0","2","0","12","0","12","98","415","0","-2","2017-05-30 14:59:34","15087"
"A1CFUMXK9QFT9M","sp_v2_real2","3EKVH9QMEY58STDLD9BQH73U6752D5","0","-1","0","2","0","9","0","9","100","558","0","0","2017-05-30 14:59:35","15088"
"A3I40B0FATY8VH","sp_v2_real2","3E337GFOL997TZC51IAIFG9PUUBNGQ","1","-1","1","2","0","8","0","8","91","146","1","9","2017-05-30 14:59:35","15089"
" A20HITED8LB7O5","sp_v2_real2","340UGXU9DY236MM9NELQTC4TP5SUVE","0","-1","0","2","0","8","0","8","92","2011","0","-8","2017-05-30 14:59:35","15090"
"AM155T4U3RE1A","sp_v2_real2","3LOZAJ85YDEMQZI249C2BE6MMPH2X7","0","-1","0","2","0","1","0","1","100","3771","0","0","2017-05-30 14:59:35","15091"
"A1PBRKFHSF1OF8","sp_v2_real2","3JNQLM5FT4NRQ51DQQ9E0KBZFG72LL","1","-1","0","2","0","11","0","11","84","1327","1","0","2017-05-30 14:59:36","15092"
"A3HBMPB74FWI1","sp_v2_real2","3YZ8UPK3VTN77DG9WXQL3KG44YDCUY","0","-1","1","2","1","2","0","2","97","1035","1","-6","2017-05-30 14:59:36","15093"
"ARPBS72HUCKD4","sp_v2_real2","3L0KT67Y8EH4V3PA3KDALAQZMP9SY5","0","-1","0","2","0","10","0","10","98","490","0","-2","2017-05-30 14:59:36","15094"
"AYO8W8NH3YEMS","sp_v2_real2","3LEIZ60CDJ0MVE3GQ0F2IMUB0VP9Z3","0","-1","1","2","0","6","0","6","100","788","0","0","2017-05-30 14:59:37","15095"
"A19A5BP9FN5KJM","sp_v2_real2","3DEL4X4EL6MCRKB9XUJXKI7R14BXYI","1","-1","1","2","0","5","0","5","92","704","1","3","2017-05-30 14:59:37","15096"
"A2WC2NO555XU3J","sp_v2_real2","3ITXP059PWKE0EUBHKC7BNBB9L0SJB","0","-1","1","2","0","9","0","9","100","474","0","0","2017-05-30 14:59:37","15097"
"A1PE4AWFGVLQS","sp_v2_real2","3K5TEWLKGVCYXVR9TXWCA9GIVA5VI7","0","-1","0","2","0","2","0","2","96","1341","0","-4","2017-05-30 14:59:37","15098"
"A353I1D9GT7GNC","sp_v2_real2","3O6CYIULED2GLBMEDOQMFEN7WEUUWO","0","-1","0","2","1","4","0","4","90","2213","1","-10","2017-05-30 14:59:38","15099"
"A2S70WW1VAPKK8","sp_v2_real2","3L6L49WXW0YNRUDF2HCVCAC0D4354W","0","-1","0","2","0","4","0","4","96","2135","0","-4","2017-05-30 14:59:38","15100"
"A2T9GR0UCUVDXG","sp_v2_real2","3DY46V3X3PJ5NDHFGMV5H2IED0Y551","0","-1","1","2","0","13","0","13","100","517","0","0","2017-05-30 14:59:38","15101"
"AMEX6UDG3WZWK","sp_v2_real2","3TUI152ZZBOVSHZUZRHWCN0OXGFQ1G","1","-1","1","2","0","5","0","5","94","347","1","6","2017-05-30 14:59:38","15102"
"A1UZA1IV1WXK06","sp_v2_real2","3E4GGUZ1T8SG6ZJV5QXDLKYKQG22KI","1","-1","0","2","0","6","0","6","92","519","1","4","2017-05-30 14:59:38","15103"
"A2LGSV2MKHWA49","sp_v2_real2","3XXU1SWE8MW3YC7VECGA8I29O6OA0R","1","-1","0","2","0","7","0","7","88","391","1","-4","2017-05-30 14:59:38","15104"
"AO5WJXJED5LQO","sp_v2_real2","3UOUJI6MTDFVABR4NTM8HX1E5G0XUK","1","-1","0","2","0","5","0","5","91","1613","1","-3","2017-05-30 14:59:38","15105"
"A30YUV6IU0T6I6","sp_v2_real2","3URFVVM165JKF6RJOBATEIHPDGYZUJ","0","-1","1","2","0","2","0","2","100","869","0","0","2017-05-30 14:59:38","15106"
